p,seed,level_N,epoch,train_loss,val_loss,h1_rel_val_median,lr,time_sec,optimizer_restarts,is_best
3,2,32,24,4.951839110134881e-06,5.433605067073656e-06,2.1221957676976966e-06,0.01,58.0170520870015,0,0
3,2,32,25,4.908867092040003e-06,5.433489619409267e-06,2.121583663291894e-06,0.01,58.54435184400063,0,0
3,2,32,26,4.925963234802412e-06,5.433039087727836e-06,2.121776531108484e-06,0.01,59.0901034839917,0,0
3,2,32,27,4.938554134984027e-06,5.432816194174536e-06,2.1245031606325983e-06,0.01,59.618067651987076,0,0
3,2,32,28,4.928063092494763e-06,5.432608982920815e-06,2.124378228683873e-06,0.01,60.15025045000948,0,0
3,2,32,29,4.903448360354969e-06,5.432650780074512e-06,2.1226149812641013e-06,0.01,60.69737577601336,0,0
3,2,32,30,4.931104054161787e-06,5.431996003534899e-06,2.1232070473448255e-06,0.01,61.235323835979216,0,0
3,2,32,31,4.894672304560307e-06,5.431948494976755e-06,2.1230614794862983e-06,0.01,61.78198065696051,0,0
3,2,32,32,4.902103385390933e-06,5.431643363567542e-06,2.122454176503695e-06,0.01,62.31722750898916,0,0
3,2,32,33,4.915311030085989e-06,5.432656015485463e-06,2.1214113902578073e-06,0.01,62.85395772400079,0,0
3,2,32,34,4.92302684644877e-06,5.4312875870018355e-06,2.1227996313949654e-06,0.01,63.38142909196904,0,0
3,2,32,35,4.891991895730674e-06,5.431256373620121e-06,2.1243829368603274e-06,0.01,63.921686536981724,0,0
3,2,32,36,4.9400247547951835e-06,5.430898371031131e-06,2.1232849711003936e-06,0.01,64.44692515500356,0,0
3,2,32,37,4.895674611496091e-06,5.430783583545924e-06,2.1235164292493096e-06,0.01,64.97475983097684,0,0
3,2,32,38,4.9074553458622365e-06,5.43100668346698e-06,2.1209469192817155e-06,0.01,65.50588315201458,0,0
3,2,32,39,4.957238757643239e-06,5.431030302659581e-06,2.123552636284451e-06,0.01,66.03479229100049,0,0
3,2,32,40,4.9166677848247245e-06,5.431624851370905e-06,2.1237786586708876e-06,0.01,66.5759568499634,0,0
3,2,32,41,4.89093942749724e-06,5.430443811577335e-06,2.1214667486742433e-06,0.01,67.1216695929761,0,0
3,2,64,0,5.520263244619798e-07,6.169433362668509e-07,2.7262400134283894e-07,0.01,41.575587345985696,0,1
3,2,64,1,5.387009254859293e-07,6.041857641604384e-07,2.7324388338556477e-07,0.01,42.88714397401782,0,1
3,2,64,2,5.242149369711891e-07,5.969287704415299e-07,2.7316686177320757e-07,0.01,44.22088779101614,0,1
3,2,64,3,5.211652783936572e-07,5.933068963794383e-07,2.7147313895138585e-07,0.01,45.56449717201758,0,0
3,2,64,4,5.208850217385573e-07,5.917058426474328e-07,2.7096660709445526e-07,0.01,46.88485309103271,0,0
3,2,64,5,5.212218625402362e-07,5.904778268596715e-07,2.7095456269872977e-07,0.01,48.22433314600494,0,1
3,2,64,6,5.221498629718323e-07,5.905079869719128e-07,2.735329348128239e-07,0.01,49.5533975600265,0,0
3,2,64,7,5.202737435149991e-07,5.883943346923533e-07,2.713780491217091e-07,0.01,50.900789241015445,0,0
3,2,64,8,5.157337752084646e-07,5.883180893592866e-07,2.7075332466149737e-07,0.01,52.22057138598757,0,0
3,2,64,9,5.219953531976241e-07,5.871657891318262e-07,2.7195792791581515e-07,0.01,53.56044605601346,0,0
3,2,64,10,5.177231474144323e-07,5.867231087173514e-07,2.7221045036348213e-07,0.01,54.91049773897976,0,0
3,2,64,11,5.182925030786118e-07,5.862866726455497e-07,2.721741586759099e-07,0.01,56.23209459800273,0,0
3,2,64,12,5.210197037341155e-07,5.859106271764568e-07,2.7128514685544437e-07,0.01,57.56393228599336,0,0
3,2,64,13,5.160207124577153e-07,5.855425689809926e-07,2.71625550928238e-07,0.01,58.91987482202239,0,0
3,2,64,14,5.14168339330433e-07,5.851774184476075e-07,2.717498201859395e-07,0.01,60.280846626032144,0,0
3,2,64,15,5.156561410832425e-07,5.850755811534353e-07,2.721092565573895e-07,0.01,61.664217112003826,0,0
3,2,64,16,5.122344854212699e-07,5.847171053929436e-07,2.712157782462201e-07,0.01,63.04676458099857,0,0
3,2,64,17,5.103809348607603e-07,5.84304598134176e-07,2.717191437418455e-07,0.01,64.39116245898185,0,1
3,2,64,18,5.128693202345452e-07,5.84141859048584e-07,2.7165746219203485e-07,0.01,65.75979643297615,0,0
3,2,64,19,5.180714312997879e-07,5.838977350853201e-07,2.7167534376440616e-07,0.01,67.1089767839876,0,0
3,2,64,20,5.138302286368241e-07,5.838281491430952e-07,2.721424805148099e-07,0.01,68.47442550800042,0,0
3,2,64,21,5.098439156533944e-07,5.836928854365568e-07,2.7117710240921183e-07,0.01,69.84597978898091,0,0
3,2,64,22,5.129235339173281e-07,5.832913947793359e-07,2.715671517313646e-07,0.01,71.23967992002144,0,0
3,2,64,23,5.167537893841267e-07,5.831271185533251e-07,2.717170561547691e-07,0.01,72.60673396399943,0,0
3,2,64,24,5.149476438086289e-07,5.839814425830499e-07,2.7111021834307904e-07,0.01,73.96227165299933,0,0
3,2,64,25,5.127781090800957e-07,5.832094121193042e-07,2.7093453633078754e-07,0.01,75.31468718103133,0,0
3,2,64,26,5.127030610158598e-07,5.826299609043996e-07,2.720470103424361e-07,0.01,76.66694130201358,0,0
3,2,64,27,5.143611536165559e-07,5.826980695484991e-07,2.7118465438984084e-07,0.01,78.02239082899177,0,0
3,2,64,28,5.163476864229022e-07,5.82398952115906e-07,2.7175081388955153e-07,0.01,79.38362995401258,0,0
3,2,64,29,5.109094316693227e-07,5.826009039037585e-07,2.7203119996270016e-07,0.01,80.75418502098182,0,0
3,2,64,30,5.106152483181436e-07,5.833324945159694e-07,2.7067567210774324e-07,0.01,82.11649169499287,0,0
3,2,64,31,5.092761383916625e-07,5.819890276522273e-07,2.714909557052004e-07,0.01,83.46994341397658,0,0
3,2,64,32,5.135117071298491e-07,5.820295088695983e-07,2.7148584698392244e-07,0.01,84.87436632800382,0,0
3,2,64,33,5.099046918986266e-07,5.820276201351976e-07,2.721843994782663e-07,0.01,86.23821023502387,0,0
3,2,64,34,5.115351705621019e-07,5.827969237206724e-07,2.726824971408018e-07,0.01,87.60413429600885,0,0
3,2,64,35,5.079176306124113e-07,5.818751577333356e-07,2.729140861394993e-07,0.01,88.96441050199792,0,0
3,2,64,36,5.100515911310669e-07,5.814016195948261e-07,2.716764419017304e-07,0.01,90.34563314600382,0,0
3,2,64,37,5.100096313229886e-07,5.814554222794972e-07,2.718935359330398e-07,0.01,91.72304361098213,0,0
3,2,64,38,5.125146863331444e-07,5.81266274964605e-07,2.718501977147607e-07,0.01,93.0980664200033,0,0
3,2,64,39,5.080746249898553e-07,5.813490402719133e-07,2.71777701772886e-07,0.01,94.47236718802014,0,0
3,2,64,40,5.073423848760179e-07,5.810171445991726e-07,2.720007880907653e-07,0.01,95.83275113702985,0,0
3,2,64,41,5.070747653084939e-07,5.810789465248741e-07,2.7130571036175926e-07,0.01,97.16903262102278,0,0
3,2,64,42,5.046712764438164e-07,5.808741082824276e-07,2.7188683875310086e-07,0.01,98.53682248998666,0,0
3,2,64,43,5.155409367037118e-07,5.810098631820555e-07,2.716597241573428e-07,0.01,99.90045941498829,0,0
3,2,64,44,5.111752987488547e-07,5.807424350098716e-07,2.716072410102733e-07,0.01,101.24402555898996,0,0
3,2,64,45,5.064930522130478e-07,5.807912068096307e-07,2.7242113368200073e-07,0.01,102.61352616798831,0,0
3,2,64,46,5.122976276998724e-07,5.806404750166656e-07,2.7150886843178473e-07,0.01,103.99086745502427,0,0
3,2,64,47,5.117488932429871e-07,5.806751612170979e-07,2.7173930296645944e-07,0.01,105.3585666110157,0,0
3,2,64,48,5.087169275773801e-07,5.812918776421891e-07,2.710141244930715e-07,0.01,106.70890158403199,0,0
3,2,64,49,5.11802318419573e-07,5.803657483110869e-07,2.717371026700281e-07,0.01,108.07479344401509,0,0
3,2,64,50,5.115849228118623e-07,5.804406351437779e-07,2.717329732539982e-07,0.01,109.44162921200041,0,0
3,2,64,51,5.118958573576029e-07,5.802063811571417e-07,2.716337377288287e-07,0.01,110.82690810901113,0,0
3,2,64,52,5.069269275645873e-07,5.801356718096355e-07,2.7202136042751254e-07,0.01,112.20751248800661,0,0
3,2,64,53,5.090297607417085e-07,5.802034610241215e-07,2.7135475425245615e-07,0.01,113.56129167199833,0,0
3,2,64,54,5.135562880012839e-07,5.800880843574844e-07,2.7144541404320895e-07,0.01,114.9100256540114,0,0
3,2,64,55,5.141367388598454e-07,5.800330025715124e-07,2.71577436820672e-07,0.01,116.28656378801679,0,0
3,2,64,56,5.063830060825725e-07,5.800755024040174e-07,2.7128025563562184e-07,0.01,117.65238436002983,0,0
3,2,64,57,5.072213869412709e-07,5.799217656386156e-07,2.7165976665611663e-07,0.01,119.0109655840206,0,0
