x,y,z,logz
0.493750,0.656250,7.719001e-02,-1.112439e+00
0.500000,0.656250,8.145417e-02,-1.089087e+00
0.506250,0.656250,8.356720e-02,-1.077964e+00
0.512500,0.656250,8.565696e-02,-1.067237e+00
0.518750,0.656250,8.748427e-02,-1.058070e+00
0.525000,0.656250,8.917639e-02,-1.049750e+00
0.531250,0.656250,9.072864e-02,-1.042256e+00
0.537500,0.656250,9.213703e-02,-1.035566e+00
0.543750,0.656250,9.339818e-02,-1.029662e+00
0.550000,0.656250,9.442179e-02,-1.024928e+00
0.556250,0.656250,9.534497e-02,-1.020702e+00
0.562500,0.656250,9.616599e-02,-1.016979e+00
0.568750,0.656250,9.688298e-02,-1.013753e+00
0.575000,0.656250,9.749429e-02,-1.011021e+00
0.581250,0.656250,9.799844e-02,-1.008781e+00
0.587500,0.656250,9.839410e-02,-1.007031e+00
0.593750,0.656250,9.868009e-02,-1.005770e+00
0.600000,0.656250,9.885534e-02,-1.005000e+00
0.606250,0.656250,9.891890e-02,-1.004721e+00
0.612500,0.656250,9.886991e-02,-1.004936e+00
0.618750,0.656250,9.870761e-02,-1.005649e+00
0.625000,0.656250,9.874355e-02,-1.005491e+00
0.631250,0.656250,9.873594e-02,-1.005525e+00
0.637500,0.656250,9.868361e-02,-1.005755e+00
0.643750,0.656250,9.858672e-02,-1.006182e+00
0.650000,0.656250,9.844542e-02,-1.006804e+00
0.656250,0.656250,9.825991e-02,-1.007624e+00
0.662500,0.656250,9.803035e-02,-1.008639e+00
0.668750,0.656250,9.775698e-02,-1.009852e+00
0.675000,0.656250,9.743999e-02,-1.011263e+00
0.681250,0.656250,9.707964e-02,-1.012872e+00
0.687500,0.656250,9.667618e-02,-1.014681e+00
0.693750,0.656250,9.622989e-02,-1.016690e+00
0.700000,0.656250,9.574106e-02,-1.018902e+00
0.706250,0.656250,9.521003e-02,-1.021317e+00
0.712500,0.656250,9.463713e-02,-1.023938e+00
0.718750,0.656250,9.402275e-02,-1.026767e+00
0.725000,0.656250,9.348987e-02,-1.029235e+00
0.731250,0.656250,9.341279e-02,-1.029594e+00
0.737500,0.656250,9.333231e-02,-1.029968e+00
0.743750,0.656250,9.324980e-02,-1.030352e+00
0.750000,0.656250,9.316671e-02,-1.030739e+00
0.250000,0.662500,5.520271e-02,-1.258040e+00
0.256250,0.662500,5.102667e-02,-1.292203e+00
0.262500,0.662500,4.683637e-02,-1.329417e+00
0.268750,0.662500,4.263124e-02,-1.370272e+00
0.275000,0.662500,3.841084e-02,-1.415546e+00
0.281250,0.662500,3.417491e-02,-1.466293e+00
0.287500,0.662500,2.992353e-02,-1.523987e+00
0.293750,0.662500,2.565736e-02,-1.590788e+00
0.300000,0.662500,2.137828e-02,-1.670027e+00
0.306250,0.662500,1.730555e-02,-1.761815e+00
0.312500,0.662500,1.427301e-02,-1.845484e+00
0.318750,0.662500,1.120338e-02,-1.950651e+00
0.325000,0.662500,8.097033e-03,-2.091674e+00
0.331250,0.662500,4.958625e-03,-2.304639e+00
0.337500,0.662500,1.834477e-03,-2.736488e+00
0.343750,0.662500,1.645166e-03,-2.783790e+00
0.350000,0.662500,4.844111e-03,-2.314786e+00
0.356250,0.662500,8.156993e-03,-2.088470e+00
0.362500,0.662500,1.152631e-02,-1.938310e+00
0.368750,0.662500,1.494657e-02,-1.825459e+00
0.375000,0.662500,1.841703e-02,-1.734780e+00
0.381250,0.662500,2.193800e-02,-1.658803e+00
0.387500,0.662500,2.551012e-02,-1.593287e+00
0.393750,0.662500,2.913417e-02,-1.535597e+00
0.400000,0.662500,3.281095e-02,-1.483981e+00
0.406250,0.662500,3.654129e-02,-1.437216e+00
0.412500,0.662500,3.968548e-02,-1.401368e+00
0.418750,0.662500,4.200366e-02,-1.376713e+00
0.425000,0.662500,4.437095e-02,-1.352901e+00
0.431250,0.662500,4.677999e-02,-1.329940e+00
0.437500,0.662500,4.922473e-02,-1.307817e+00
0.443750,0.662500,5.170018e-02,-1.286508e+00
0.450000,0.662500,5.420220e-02,-1.265983e+00
0.456250,0.662500,5.672735e-02,-1.246208e+00
0.462500,0.662500,5.927273e-02,-1.227145e+00
0.468750,0.662500,6.183592e-02,-1.208759e+00
0.475000,0.662500,6.391452e-02,-1.194400e+00
0.481250,0.662500,6.589464e-02,-1.181150e+00
0.487500,0.662500,6.783266e-02,-1.168561e+00
0.493750,0.662500,6.964652e-02,-1.157101e+00
0.500000,0.662500,7.370958e-02,-1.132476e+00
0.506250,0.662500,7.569581e-02,-1.120928e+00
0.512500,0.662500,7.767696e-02,-1.109708e+00
0.518750,0.662500,7.942773e-02,-1.100028e+00
0.525000,0.662500,8.106870e-02,-1.091147e+00
0.531250,0.662500,8.259586e-02,-1.083042e+00
0.537500,0.662500,8.400581e-02,-1.075691e+00
0.543750,0.662500,8.529565e-02,-1.069073e+00
0.550000,0.662500,8.634012e-02,-1.063787e+00
0.556250,0.662500,8.729353e-02,-1.059018e+00
0.562500,0.662500,8.815425e-02,-1.054757e+00
0.568750,0.662500,8.892044e-02,-1.050998e+00
0.575000,0.662500,8.959046e-02,-1.047738e+00
0.581250,0.662500,9.016284e-02,-1.044972e+00
0.587500,0.662500,9.063630e-02,-1.042698e+00
0.593750,0.662500,9.100968e-02,-1.040912e+00
0.600000,0.662500,9.128195e-02,-1.039615e+00
0.606250,0.662500,9.145220e-02,-1.038806e+00
0.612500,0.662500,9.151962e-02,-1.038486e+00
0.618750,0.662500,9.148348e-02,-1.038657e+00
0.625000,0.662500,9.164486e-02,-1.037892e+00
0.631250,0.662500,9.176088e-02,-1.037342e+00
0.637500,0.662500,9.183042e-02,-1.037013e+00
0.643750,0.662500,9.185369e-02,-1.036903e+00
0.650000,0.662500,9.183087e-02,-1.037011e+00
0.656250,0.662500,9.176220e-02,-1.037336e+00
0.662500,0.662500,9.164789e-02,-1.037878e+00
0.668750,0.662500,9.148822e-02,-1.038635e+00
0.675000,0.662500,9.128346e-02,-1.039608e+00
0.681250,0.662500,9.103390e-02,-1.040797e+00
0.687500,0.662500,9.073987e-02,-1.042202e+00
0.693750,0.662500,9.040172e-02,-1.043823e+00
0.700000,0.662500,9.001981e-02,-1.045662e+00
0.706250,0.662500,8.959456e-02,-1.047718e+00
0.712500,0.662500,8.912641e-02,-1.049994e+00
0.718750,0.662500,8.861582e-02,-1.052489e+00
0.725000,0.662500,8.819564e-02,-1.054553e+00
0.731250,0.662500,8.827201e-02,-1.054177e+00
0.737500,0.662500,8.835037e-02,-1.053792e+00
0.743750,0.662500,8.843199e-02,-1.053391e+00
0.750000,0.662500,8.851824e-02,-1.052967e+00
0.250000,0.668750,5.631907e-02,-1.249345e+00
0.256250,0.668750,5.224201e-02,-1.281980e+00
0.262500,0.668750,4.815223e-02,-1.317384e+00
0.268750,0.668750,4.404949e-02,-1.356059e+00
0.275000,0.668750,3.993379e-02,-1.398659e+00
0.281250,0.668750,3.580557e-02,-1.446049e+00
0.287500,0.668750,3.166592e-02,-1.499408e+00
0.293750,0.668750,2.751712e-02,-1.560397e+00
0.300000,0.668750,2.336366e-02,-1.631459e+00
0.306250,0.668750,1.942246e-02,-1.711696e+00
0.312500,0.668750,1.649647e-02,-1.782609e+00
0.318750,0.668750,1.353716e-02,-1.868472e+00
0.325000,0.668750,1.054423e-02,-1.976985e+00
0.331250,0.668750,7.518621e-03,-2.123862e+00
0.337500,0.668750,4.466758e-03,-2.350008e+00
0.343750,0.668750,1.459512e-03,-2.835792e+00
0.350000,0.668750,1.944096e-03,-2.711282e+00
0.356250,0.668750,5.064325e-03,-2.295478e+00
0.362500,0.668750,8.277298e-03,-2.082111e+00
0.368750,0.668750,1.154082e-02,-1.937763e+00
0.375000,0.668750,1.485000e-02,-1.828273e+00
0.381250,0.668750,1.820403e-02,-1.739832e+00
0.387500,0.668750,2.160306e-02,-1.665485e+00
0.393750,0.668750,2.504758e-02,-1.601234e+00
0.400000,0.668750,2.853817e-02,-1.544574e+00
0.406250,0.668750,3.207549e-02,-1.493827e+00
0.412500,0.668750,3.502339e-02,-1.455642e+00
0.418750,0.668750,3.714632e-02,-1.430084e+00
0.425000,0.668750,3.931441e-02,-1.405448e+00
0.431250,0.668750,4.151920e-02,-1.381751e+00
0.437500,0.668750,4.375384e-02,-1.358984e+00
0.443750,0.668750,4.601272e-02,-1.337122e+00
0.450000,0.668750,4.829128e-02,-1.316131e+00
0.456250,0.668750,5.058572e-02,-1.295972e+00
0.462500,0.668750,5.289291e-02,-1.276603e+00
0.468750,0.668750,5.521023e-02,-1.257980e+00
0.475000,0.668750,5.706563e-02,-1.243625e+00
0.481250,0.668750,5.884409e-02,-1.230297e+00
0.487500,0.668750,6.060062e-02,-1.217523e+00
0.493750,0.668750,6.225567e-02,-1.205821e+00
0.500000,0.668750,6.613202e-02,-1.179588e+00
0.506250,0.668750,6.798884e-02,-1.167562e+00
0.512500,0.668750,6.984902e-02,-1.155840e+00
0.518750,0.668750,7.150877e-02,-1.145641e+00
0.525000,0.668750,7.308487e-02,-1.136173e+00
0.531250,0.668750,7.457387e-02,-1.127413e+00
0.537500,0.668750,7.597284e-02,-1.119342e+00
0.543750,0.668750,7.727929e-02,-1.111937e+00
0.550000,0.668750,7.833943e-02,-1.106020e+00
0.556250,0.668750,7.931843e-02,-1.100626e+00
0.562500,0.668750,8.021467e-02,-1.095746e+00
0.568750,0.668750,8.102630e-02,-1.091374e+00
0.575000,0.668750,8.175164e-02,-1.087504e+00
0.581250,0.668750,8.238925e-02,-1.084129e+00
0.587500,0.668750,8.293782e-02,-1.081247e+00
0.593750,0.668750,8.339622e-02,-1.078854e+00
0.600000,0.668750,8.376343e-02,-1.076946e+00
0.606250,0.668750,8.403856e-02,-1.075521e+00
0.612500,0.668750,8.422083e-02,-1.074580e+00
0.618750,0.668750,8.430953e-02,-1.074123e+00
0.625000,0.668750,8.459853e-02,-1.072637e+00
0.631250,0.668750,8.484054e-02,-1.071397e+00
0.637500,0.668750,8.503450e-02,-1.070405e+00
0.643750,0.668750,8.518063e-02,-1.069659e+00
0.650000,0.668750,8.527919e-02,-1.069157e+00
0.656250,0.668750,8.533043e-02,-1.068896e+00
0.662500,0.668750,8.533465e-02,-1.068875e+00
0.668750,0.668750,8.529216e-02,-1.069091e+00
0.675000,0.668750,8.520331e-02,-1.069544e+00
0.681250,0.668750,8.506846e-02,-1.070231e+00
0.687500,0.668750,8.488802e-02,-1.071154e+00
0.693750,0.668750,8.466240e-02,-1.072309e+00
0.700000,0.668750,8.439208e-02,-1.073698e+00
0.706250,0.668750,8.407755e-02,-1.075320e+00
0.712500,0.668750,8.371938e-02,-1.077174e+00
0.718750,0.668750,8.331813e-02,-1.079260e+00
0.725000,0.668750,8.301684e-02,-1.080834e+00
0.731250,0.668750,8.325407e-02,-1.079595e+00
0.737500,0.668750,8.349845e-02,-1.078322e+00
0.743750,0.668750,8.375111e-02,-1.077009e+00
0.750000,0.668750,8.401323e-02,-1.075652e+00
0.250000,0.675000,5.754427e-02,-1.239998e+00
0.256250,0.675000,5.357676e-02,-1.271024e+00
0.262500,0.675000,4.959897e-02,-1.304527e+00
0.268750,0.675000,4.561118e-02,-1.340929e+00
0.275000,0.675000,4.161410e-02,-1.380760e+00
0.281250,0.675000,3.760910e-02,-1.424707e+00
0.287500,0.675000,3.359870e-02,-1.473678e+00
0.293750,0.675000,2.958720e-02,-1.528896e+00
0.300000,0.675000,2.558223e-02,-1.592062e+00
0.306250,0.675000,2.179594e-02,-1.661624e+00
0.312500,0.675000,1.899032e-02,-1.721468e+00
0.318750,0.675000,1.616069e-02,-1.791540e+00
0.325000,0.675000,1.331068e-02,-1.875800e+00
0.331250,0.675000,1.044900e-02,-1.980925e+00
0.337500,0.675000,7.599196e-03,-2.119232e+00
0.343750,0.675000,4.843167e-03,-2.314871e+00
0.350000,0.675000,2.630092e-03,-2.580029e+00
0.356250,0.675000,2.961060e-03,-2.528553e+00
0.362500,0.675000,5.447107e-03,-2.263834e+00
0.368750,0.675000,8.385487e-03,-2.076472e+00
0.375000,0.675000,1.146387e-02,-1.940669e+00
0.381250,0.675000,1.461935e-02,-1.835072e+00
0.387500,0.675000,1.783258e-02,-1.748786e+00
0.393750,0.675000,2.109603e-02,-1.675799e+00
0.400000,0.675000,2.440640e-02,-1.612496e+00
0.406250,0.675000,2.776219e-02,-1.556546e+00
0.412500,0.675000,3.052328e-02,-1.515369e+00
0.418750,0.675000,3.245825e-02,-1.488675e+00
0.425000,0.675000,3.444132e-02,-1.462920e+00
0.431250,0.675000,3.646215e-02,-1.438158e+00
0.437500,0.675000,3.851245e-02,-1.414399e+00
0.443750,0.675000,4.058554e-02,-1.391629e+00
0.450000,0.675000,4.267601e-02,-1.369816e+00
0.456250,0.675000,4.477944e-02,-1.348921e+00
0.462500,0.675000,4.689220e-02,-1.328899e+00
0.468750,0.675000,4.901130e-02,-1.309704e+00
0.475000,0.675000,5.067197e-02,-1.295232e+00
0.481250,0.675000,5.227137e-02,-1.281736e+00
0.487500,0.675000,5.386526e-02,-1.268691e+00
0.493750,0.675000,5.538096e-02,-1.256640e+00
0.500000,0.675000,5.910933e-02,-1.228344e+00
0.506250,0.675000,6.086851e-02,-1.215607e+00
0.512500,0.675000,6.262466e-02,-1.203255e+00
0.518750,0.675000,6.420281e-02,-1.192446e+00
0.525000,0.675000,6.571793e-02,-1.182316e+00
0.531250,0.675000,6.716687e-02,-1.172845e+00
0.537500,0.675000,6.854697e-02,-1.164012e+00
0.543750,0.675000,6.985598e-02,-1.155796e+00
0.550000,0.675000,7.092233e-02,-1.149217e+00
0.556250,0.675000,7.191639e-02,-1.143172e+00
0.562500,0.675000,7.283651e-02,-1.137651e+00
0.568750,0.675000,7.368076e-02,-1.132646e+00
0.575000,0.675000,7.444745e-02,-1.128150e+00
0.581250,0.675000,7.513508e-02,-1.124157e+00
0.587500,0.675000,7.574236e-02,-1.120661e+00
0.593750,0.675000,7.626813e-02,-1.117657e+00
0.600000,0.675000,7.671140e-02,-1.115140e+00
0.606250,0.675000,7.707127e-02,-1.113107e+00
0.612500,0.675000,7.734699e-02,-1.111557e+00
0.618750,0.675000,7.753788e-02,-1.110486e+00
0.625000,0.675000,7.793498e-02,-1.108268e+00
0.631250,0.675000,7.828505e-02,-1.106321e+00
0.637500,0.675000,7.858706e-02,-1.104649e+00
0.643750,0.675000,7.884128e-02,-1.103246e+00
0.650000,0.675000,7.904800e-02,-1.102109e+00
0.656250,0.675000,7.920754e-02,-1.101233e+00
0.662500,0.675000,7.932025e-02,-1.100616e+00
0.668750,0.675000,7.938651e-02,-1.100253e+00
0.675000,0.675000,7.940672e-02,-1.100143e+00
0.681250,0.675000,7.938133e-02,-1.100282e+00
0.687500,0.675000,7.931081e-02,-1.100668e+00
0.693750,0.675000,7.919569e-02,-1.101298e+00
0.700000,0.675000,7.903651e-02,-1.102172e+00
0.706250,0.675000,7.883389e-02,-1.103287e+00
0.712500,0.675000,7.858847e-02,-1.104641e+00
0.718750,0.675000,7.830096e-02,-1.106233e+00
0.725000,0.675000,7.812453e-02,-1.107213e+00
0.731250,0.675000,7.852890e-02,-1.104971e+00
0.737500,0.675000,7.894522e-02,-1.102674e+00
0.743750,0.675000,7.937441e-02,-1.100320e+00
0.750000,0.675000,7.981737e-02,-1.097903e+00
0.250000,0.681250,5.908196e-02,-1.228545e+00
0.256250,0.681250,5.524988e-02,-1.257669e+00
0.262500,0.681250,5.141212e-02,-1.288934e+00
0.268750,0.681250,4.756984e-02,-1.322668e+00
0.275000,0.681250,4.372490e-02,-1.359271e+00
0.281250,0.681250,3.988028e-02,-1.399242e+00
0.287500,0.681250,3.604062e-02,-1.443208e+00
0.293750,0.681250,3.221321e-02,-1.491966e+00
0.300000,0.681250,2.840979e-02,-1.546532e+00
0.306250,0.681250,2.483425e-02,-1.604949e+00
0.312500,0.681250,2.218728e-02,-1.653896e+00
0.318750,0.681250,1.952741e-02,-1.709355e+00
0.325000,0.681250,1.686238e-02,-1.773081e+00
0.331250,0.681250,1.420660e-02,-1.847510e+00
0.337500,0.681250,1.158880e-02,-1.935962e+00
0.343750,0.681250,9.071983e-03,-2.042298e+00
0.350000,0.681250,6.811615e-03,-2.166750e+00
0.356250,0.681250,5.214008e-03,-2.282828e+00
0.362500,0.681250,5.028289e-03,-2.298580e+00
0.368750,0.681250,6.429349e-03,-2.191833e+00
0.375000,0.681250,8.718652e-03,-2.059551e+00
0.381250,0.681250,1.140240e-02,-1.943004e+00
0.387500,0.681250,1.428487e-02,-1.845124e+00
0.393750,0.681250,1.728845e-02,-1.762244e+00
0.400000,0.681250,2.037856e-02,-1.690827e+00
0.406250,0.681250,2.353808e-02,-1.628229e+00
0.412500,0.681250,2.610678e-02,-1.583247e+00
0.418750,0.681250,2.785511e-02,-1.555095e+00
0.425000,0.681250,2.967299e-02,-1.527639e+00
0.431250,0.681250,3.154596e-02,-1.501056e+00
0.437500,0.681250,3.346247e-02,-1.475442e+00
0.443750,0.681250,3.541330e-02,-1.450834e+00
0.450000,0.681250,3.739106e-02,-1.427232e+00
0.456250,0.681250,3.938978e-02,-1.404616e+00
0.462500,0.681250,4.140461e-02,-1.382951e+00
0.468750,0.681250,4.343159e-02,-1.362194e+00
0.475000,0.681250,4.500133e-02,-1.346775e+00
0.481250,0.681250,4.651625e-02,-1.332395e+00
0.487500,0.681250,4.803195e-02,-1.318470e+00
0.493750,0.681250,4.948394e-02,-1.305536e+00
0.500000,0.681250,5.313087e-02,-1.274653e+00
0.506250,0.681250,5.487425e-02,-1.260631e+00
0.512500,0.681250,5.659612e-02,-1.247213e+00
0.518750,0.681250,5.814922e-02,-1.235456e+00
0.525000,0.681250,5.964499e-02,-1.224426e+00
0.531250,0.681250,6.108016e-02,-1.214100e+00
0.537500,0.681250,6.245198e-02,-1.204454e+00
0.543750,0.681250,6.375810e-02,-1.195465e+00
0.550000,0.681250,6.481932e-02,-1.188296e+00
0.556250,0.681250,6.581326e-02,-1.181687e+00
0.562500,0.681250,6.673826e-02,-1.175625e+00
0.568750,0.681250,6.759235e-02,-1.170102e+00
0.575000,0.681250,6.837383e-02,-1.165110e+00
0.581250,0.681250,6.908121e-02,-1.160640e+00
0.587500,0.681250,6.971320e-02,-1.156685e+00
0.593750,0.681250,7.026869e-02,-1.153238e+00
0.600000,0.681250,7.074669e-02,-1.150294e+00
0.606250,0.681250,7.114637e-02,-1.147847e+00
0.612500,0.681250,7.146701e-02,-1.145894e+00
0.618750,0.681250,7.170801e-02,-1.144432e+00
0.625000,0.681250,7.215997e-02,-1.141704e+00
0.631250,0.681250,7.256846e-02,-1.139252e+00
0.637500,0.681250,7.293249e-02,-1.137079e+00
0.643750,0.681250,7.325237e-02,-1.135178e+00
0.650000,0.681250,7.352844e-02,-1.133545e+00
0.656250,0.681250,7.376108e-02,-1.132173e+00
0.662500,0.681250,7.395067e-02,-1.131058e+00
0.668750,0.681250,7.409765e-02,-1.130196e+00
0.675000,0.681250,7.420247e-02,-1.129582e+00
0.681250,0.681250,7.426563e-02,-1.129212e+00
0.687500,0.681250,7.428767e-02,-1.129083e+00
0.693750,0.681250,7.426916e-02,-1.129191e+00
0.700000,0.681250,7.421072e-02,-1.129533e+00
0.706250,0.681250,7.411303e-02,-1.130105e+00
0.712500,0.681250,7.397679e-02,-1.130905e+00
0.718750,0.681250,7.380279e-02,-1.131927e+00
0.725000,0.681250,7.375392e-02,-1.132215e+00
0.731250,0.681250,7.432778e-02,-1.128849e+00
0.737500,0.681250,7.491787e-02,-1.125415e+00
0.743750,0.681250,7.552477e-02,-1.121911e+00
0.750000,0.681250,7.614907e-02,-1.118335e+00
0.250000,0.687500,6.066172e-02,-1.217085e+00
0.256250,0.687500,5.697301e-02,-1.244331e+00
0.262500,0.687500,5.328375e-02,-1.273405e+00
0.268750,0.687500,4.959591e-02,-1.304554e+00
0.275000,0.687500,4.591245e-02,-1.338070e+00
0.281250,0.687500,4.223769e-02,-1.374300e+00
0.287500,0.687500,3.857797e-02,-1.413661e+00
0.293750,0.687500,3.494268e-02,-1.456644e+00
0.300000,0.687500,3.134598e-02,-1.503818e+00
0.306250,0.687500,2.798185e-02,-1.553124e+00
0.312500,0.687500,2.549719e-02,-1.593508e+00
0.318750,0.687500,2.300759e-02,-1.638129e+00
0.325000,0.687500,2.052173e-02,-1.687786e+00
0.331250,0.687500,1.805375e-02,-1.743433e+00
0.337500,0.687500,1.562746e-02,-1.806112e+00
0.343750,0.687500,1.328472e-02,-1.876648e+00
0.350000,0.687500,1.110243e-02,-1.954582e+00
0.356250,0.687500,9.225570e-03,-2.035007e+00
0.362500,0.687500,7.912140e-03,-2.101706e+00
0.368750,0.687500,7.505863e-03,-2.124599e+00
0.375000,0.687500,8.182005e-03,-2.087140e+00
0.381250,0.687500,9.750598e-03,-2.010969e+00
0.387500,0.687500,1.189117e-02,-1.924775e+00
0.393750,0.687500,1.437436e-02,-1.842412e+00
0.400000,0.687500,1.707234e-02,-1.767707e+00
0.406250,0.687500,1.991675e-02,-1.700782e+00
0.412500,0.687500,2.220735e-02,-1.653503e+00
0.418750,0.687500,2.370076e-02,-1.625238e+00
0.425000,0.687500,2.529730e-02,-1.596926e+00
0.431250,0.687500,2.697629e-02,-1.569018e+00
0.437500,0.687500,2.872107e-02,-1.541799e+00
0.443750,0.687500,3.051827e-02,-1.515440e+00
0.450000,0.687500,3.235720e-02,-1.490029e+00
0.456250,0.687500,3.422932e-02,-1.465602e+00
0.462500,0.687500,3.612773e-02,-1.442159e+00
0.468750,0.687500,3.804687e-02,-1.419681e+00
0.475000,0.687500,3.950834e-02,-1.403311e+00
0.481250,0.687500,4.092334e-02,-1.388029e+00
0.487500,0.687500,4.234751e-02,-1.373172e+00
0.493750,0.687500,4.372391e-02,-1.359281e+00
0.500000,0.687500,4.729559e-02,-1.325179e+00
0.506250,0.687500,4.901621e-02,-1.309660e+00
0.512500,0.687500,5.069775e-02,-1.295011e+00
0.518750,0.687500,5.222007e-02,-1.282163e+00
0.525000,0.687500,5.369173e-02,-1.270093e+00
0.531250,0.687500,5.510920e-02,-1.258776e+00
0.537500,0.687500,5.646950e-02,-1.248186e+00
0.543750,0.687500,5.777014e-02,-1.238297e+00
0.550000,0.687500,5.882285e-02,-1.230454e+00
0.556250,0.687500,5.981389e-02,-1.223198e+00
0.562500,0.687500,6.074153e-02,-1.216514e+00
0.568750,0.687500,6.160373e-02,-1.210393e+00
0.575000,0.687500,6.239873e-02,-1.204824e+00
0.581250,0.687500,6.312502e-02,-1.199798e+00
0.587500,0.687500,6.378129e-02,-1.195307e+00
0.593750,0.687500,6.436643e-02,-1.191341e+00
0.600000,0.687500,6.487949e-02,-1.187893e+00
0.606250,0.687500,6.531965e-02,-1.184956e+00
0.612500,0.687500,6.568625e-02,-1.182526e+00
0.618750,0.687500,6.597872e-02,-1.180596e+00
0.625000,0.687500,6.648789e-02,-1.177257e+00
0.631250,0.687500,6.695725e-02,-1.174202e+00
0.637500,0.687500,6.738584e-02,-1.171431e+00
0.643750,0.687500,6.777402e-02,-1.168937e+00
0.650000,0.687500,6.812215e-02,-1.166712e+00
0.656250,0.687500,6.843066e-02,-1.164749e+00
0.662500,0.687500,6.869998e-02,-1.163043e+00
0.668750,0.687500,6.893059e-02,-1.161588e+00
0.675000,0.687500,6.912300e-02,-1.160377e+00
0.681250,0.687500,6.927774e-02,-1.159406e+00
0.687500,0.687500,6.939541e-02,-1.158669e+00
0.693750,0.687500,6.947663e-02,-1.158161e+00
0.700000,0.687500,6.952207e-02,-1.157877e+00
0.706250,0.687500,6.953247e-02,-1.157812e+00
0.712500,0.687500,6.950858e-02,-1.157962e+00
0.718750,0.687500,6.945123e-02,-1.158320e+00
0.725000,0.687500,6.953356e-02,-1.157806e+00
0.731250,0.687500,7.028195e-02,-1.153156e+00
0.737500,0.687500,7.104996e-02,-1.148436e+00
0.743750,0.687500,7.183779e-02,-1.143647e+00
0.750000,0.687500,7.264564e-02,-1.138790e+00
0.250000,0.693750,6.227891e-02,-1.205659e+00
0.256250,0.693750,5.873999e-02,-1.231066e+00
0.262500,0.693750,5.520575e-02,-1.258016e+00
0.268750,0.693750,5.167889e-02,-1.286687e+00
0.275000,0.693750,4.816322e-02,-1.317284e+00
0.281250,0.693750,4.466404e-02,-1.350042e+00
0.287500,0.693750,4.118881e-02,-1.385221e+00
0.293750,0.693750,3.774807e-02,-1.423105e+00
0.300000,0.693750,3.435690e-02,-1.463986e+00
0.306250,0.693750,3.119851e-02,-1.505866e+00
0.312500,0.693750,2.887285e-02,-1.539510e+00
0.318750,0.693750,2.654684e-02,-1.575987e+00
0.325000,0.693750,2.422850e-02,-1.615673e+00
0.331250,0.693750,2.192980e-02,-1.658965e+00
0.337500,0.693750,1.966885e-02,-1.706221e+00
0.343750,0.693750,1.747363e-02,-1.757617e+00
0.350000,0.693750,1.538820e-02,-1.812812e+00
0.356250,0.693750,1.348268e-02,-1.870224e+00
0.362500,0.693750,1.186681e-02,-1.925666e+00
0.368750,0.693750,1.069914e-02,-1.970651e+00
0.375000,0.693750,1.016448e-02,-1.992915e+00
0.381250,0.693750,1.039051e-02,-1.983363e+00
0.387500,0.693750,1.135957e-02,-1.944638e+00
0.393750,0.693750,1.293063e-02,-1.888380e+00
0.400000,0.693750,1.493733e-02,-1.825727e+00
0.406250,0.693750,1.724845e-02,-1.763250e+00
0.412500,0.693750,1.911341e-02,-1.718662e+00
0.418750,0.693750,2.024512e-02,-1.693680e+00
0.425000,0.693750,2.152910e-02,-1.666974e+00
0.431250,0.693750,2.293754e-02,-1.639453e+00
0.437500,0.693750,2.444682e-02,-1.611778e+00
0.443750,0.693750,2.603745e-02,-1.584402e+00
0.450000,0.693750,2.769355e-02,-1.557621e+00
0.456250,0.693750,2.940235e-02,-1.531618e+00
0.462500,0.693750,3.115353e-02,-1.506493e+00
0.468750,0.693750,3.293882e-02,-1.482292e+00
0.475000,0.693750,3.426566e-02,-1.465141e+00
0.481250,0.693750,3.555753e-02,-1.449068e+00
0.487500,0.693750,3.687016e-02,-1.433325e+00
0.493750,0.693750,3.815353e-02,-1.418465e+00
0.500000,0.693750,4.165366e-02,-1.380347e+00
0.506250,0.693750,4.334153e-02,-1.363096e+00
0.512500,0.693750,4.497374e-02,-1.347041e+00
0.518750,0.693750,4.645710e-02,-1.332948e+00
0.525000,0.693750,4.789785e-02,-1.319684e+00
0.531250,0.693750,4.929195e-02,-1.307224e+00
0.537500,0.693750,5.063607e-02,-1.295540e+00
0.543750,0.693750,5.192744e-02,-1.284603e+00
0.550000,0.693750,5.296698e-02,-1.275995e+00
0.556250,0.693750,5.395127e-02,-1.267998e+00
0.562500,0.693750,5.487842e-02,-1.260598e+00
0.568750,0.693750,5.574624e-02,-1.253784e+00
0.575000,0.693750,5.655287e-02,-1.247545e+00
0.581250,0.693750,5.729671e-02,-1.241870e+00
0.587500,0.693750,5.797643e-02,-1.236749e+00
0.593750,0.693750,5.859086e-02,-1.232170e+00
0.600000,0.693750,5.913906e-02,-1.228126e+00
0.606250,0.693750,5.962022e-02,-1.224606e+00
0.612500,0.693750,6.003369e-02,-1.221605e+00
0.618750,0.693750,6.037896e-02,-1.219114e+00
0.625000,0.693750,6.094780e-02,-1.215042e+00
0.631250,0.693750,6.148057e-02,-1.211262e+00
0.637500,0.693750,6.197634e-02,-1.207774e+00
0.643750,0.693750,6.243549e-02,-1.204568e+00
0.650000,0.693750,6.285844e-02,-1.201636e+00
0.656250,0.693750,6.324563e-02,-1.198969e+00
0.662500,0.693750,6.359754e-02,-1.196560e+00
0.668750,0.693750,6.391468e-02,-1.194399e+00
0.675000,0.693750,6.419760e-02,-1.192481e+00
0.681250,0.693750,6.444687e-02,-1.190798e+00
0.687500,0.693750,6.466313e-02,-1.189343e+00
