x,y,z,logz
0.437500,0.287500,1.851459e-01,-7.324859e-01
0.443750,0.287500,1.918703e-01,-7.169922e-01
0.450000,0.287500,1.986276e-01,-7.019604e-01
0.456250,0.287500,2.054149e-01,-6.873680e-01
0.462500,0.287500,2.122299e-01,-6.731934e-01
0.468750,0.287500,2.190704e-01,-6.594164e-01
0.475000,0.287500,2.259345e-01,-6.460175e-01
0.481250,0.287500,2.328205e-01,-6.329788e-01
0.487500,0.287500,2.397270e-01,-6.202830e-01
0.493750,0.287500,2.466527e-01,-6.079141e-01
0.500000,0.287500,0.000000e+00,-1.200000e+01
0.506250,0.287500,0.000000e+00,-1.200000e+01
0.512500,0.287500,0.000000e+00,-1.200000e+01
0.518750,0.287500,0.000000e+00,-1.200000e+01
0.525000,0.287500,0.000000e+00,-1.200000e+01
0.531250,0.287500,0.000000e+00,-1.200000e+01
0.537500,0.287500,0.000000e+00,-1.200000e+01
0.543750,0.287500,0.000000e+00,-1.200000e+01
0.550000,0.287500,0.000000e+00,-1.200000e+01
0.556250,0.287500,0.000000e+00,-1.200000e+01
0.562500,0.287500,0.000000e+00,-1.200000e+01
0.568750,0.287500,0.000000e+00,-1.200000e+01
0.575000,0.287500,0.000000e+00,-1.200000e+01
0.581250,0.287500,0.000000e+00,-1.200000e+01
0.587500,0.287500,0.000000e+00,-1.200000e+01
0.593750,0.287500,0.000000e+00,-1.200000e+01
0.600000,0.287500,0.000000e+00,-1.200000e+01
0.606250,0.287500,0.000000e+00,-1.200000e+01
0.612500,0.287500,0.000000e+00,-1.200000e+01
0.618750,0.287500,0.000000e+00,-1.200000e+01
0.625000,0.287500,0.000000e+00,-1.200000e+01
0.631250,0.287500,0.000000e+00,-1.200000e+01
0.637500,0.287500,0.000000e+00,-1.200000e+01
0.643750,0.287500,0.000000e+00,-1.200000e+01
0.650000,0.287500,0.000000e+00,-1.200000e+01
0.656250,0.287500,0.000000e+00,-1.200000e+01
0.662500,0.287500,0.000000e+00,-1.200000e+01
0.668750,0.287500,0.000000e+00,-1.200000e+01
0.675000,0.287500,0.000000e+00,-1.200000e+01
0.681250,0.287500,0.000000e+00,-1.200000e+01
0.687500,0.287500,0.000000e+00,-1.200000e+01
0.693750,0.287500,0.000000e+00,-1.200000e+01
0.700000,0.287500,0.000000e+00,-1.200000e+01
0.706250,0.287500,0.000000e+00,-1.200000e+01
0.712500,0.287500,0.000000e+00,-1.200000e+01
0.718750,0.287500,0.000000e+00,-1.200000e+01
0.725000,0.287500,0.000000e+00,-1.200000e+01
0.731250,0.287500,0.000000e+00,-1.200000e+01
0.737500,0.287500,0.000000e+00,-1.200000e+01
0.743750,0.287500,0.000000e+00,-1.200000e+01
0.750000,0.287500,0.000000e+00,-1.200000e+01
0.250000,0.293750,4.262014e-02,-1.370385e+00
0.256250,0.293750,4.280305e-02,-1.368525e+00
0.262500,0.293750,4.372902e-02,-1.359230e+00
0.268750,0.293750,4.535193e-02,-1.343404e+00
0.275000,0.293750,4.760022e-02,-1.322391e+00
0.281250,0.293750,5.039018e-02,-1.297654e+00
0.287500,0.293750,5.363754e-02,-1.270531e+00
0.293750,0.293750,5.726490e-02,-1.242111e+00
0.300000,0.293750,6.120530e-02,-1.213211e+00
0.306250,0.293750,6.540289e-02,-1.184403e+00
0.312500,0.293750,6.981215e-02,-1.156069e+00
0.318750,0.293750,7.470716e-02,-1.126638e+00
0.325000,0.293750,7.976613e-02,-1.098181e+00
0.331250,0.293750,8.496094e-02,-1.070781e+00
0.337500,0.293750,9.026938e-02,-1.044460e+00
0.343750,0.293750,9.567385e-02,-1.019207e+00
0.350000,0.293750,1.011603e-01,-9.949897e-01
0.356250,0.293750,1.067176e-01,-9.717639e-01
0.362500,0.293750,1.123366e-01,-9.494786e-01
0.368750,0.293750,1.180101e-01,-9.280809e-01
0.375000,0.293750,1.237320e-01,-9.075178e-01
0.381250,0.293750,1.299053e-01,-8.863732e-01
0.387500,0.293750,1.361188e-01,-8.660818e-01
0.393750,0.293750,1.423694e-01,-8.465832e-01
0.400000,0.293750,1.486546e-01,-8.278217e-01
0.406250,0.293750,1.549723e-01,-8.097460e-01
0.412500,0.293750,1.613208e-01,-7.923095e-01
0.418750,0.293750,1.676991e-01,-7.754693e-01
0.425000,0.293750,1.741061e-01,-7.591861e-01
0.431250,0.293750,1.805410e-01,-7.434241e-01
0.437500,0.293750,1.870034e-01,-7.281505e-01
0.443750,0.293750,1.937507e-01,-7.127567e-01
0.450000,0.293750,2.005301e-01,-6.978205e-01
0.456250,0.293750,2.073387e-01,-6.833197e-01
0.462500,0.293750,2.141741e-01,-6.692331e-01
0.468750,0.293750,2.210342e-01,-6.555406e-01
0.475000,0.293750,2.279170e-01,-6.422233e-01
0.481250,0.293750,2.348210e-01,-6.292631e-01
0.487500,0.293750,2.417445e-01,-6.166434e-01
0.493750,0.293750,2.486864e-01,-6.043480e-01
0.500000,0.293750,0.000000e+00,-1.200000e+01
0.506250,0.293750,0.000000e+00,-1.200000e+01
0.512500,0.293750,0.000000e+00,-1.200000e+01
0.518750,0.293750,0.000000e+00,-1.200000e+01
0.525000,0.293750,0.000000e+00,-1.200000e+01
0.531250,0.293750,0.000000e+00,-1.200000e+01
0.537500,0.293750,0.000000e+00,-1.200000e+01
0.543750,0.293750,0.000000e+00,-1.200000e+01
0.550000,0.293750,0.000000e+00,-1.200000e+01
0.556250,0.293750,0.000000e+00,-1.200000e+01
0.562500,0.293750,0.000000e+00,-1.200000e+01
0.568750,0.293750,0.000000e+00,-1.200000e+01
0.575000,0.293750,0.000000e+00,-1.200000e+01
0.581250,0.293750,0.000000e+00,-1.200000e+01
0.587500,0.293750,0.000000e+00,-1.200000e+01
0.593750,0.293750,0.000000e+00,-1.200000e+01
0.600000,0.293750,0.000000e+00,-1.200000e+01
0.606250,0.293750,0.000000e+00,-1.200000e+01
0.612500,0.293750,0.000000e+00,-1.200000e+01
0.618750,0.293750,0.000000e+00,-1.200000e+01
0.625000,0.293750,0.000000e+00,-1.200000e+01
0.631250,0.293750,0.000000e+00,-1.200000e+01
0.637500,0.293750,0.000000e+00,-1.200000e+01
0.643750,0.293750,0.000000e+00,-1.200000e+01
0.650000,0.293750,0.000000e+00,-1.200000e+01
0.656250,0.293750,0.000000e+00,-1.200000e+01
0.662500,0.293750,0.000000e+00,-1.200000e+01
0.668750,0.293750,0.000000e+00,-1.200000e+01
0.675000,0.293750,0.000000e+00,-1.200000e+01
0.681250,0.293750,0.000000e+00,-1.200000e+01
0.687500,0.293750,0.000000e+00,-1.200000e+01
0.693750,0.293750,0.000000e+00,-1.200000e+01
0.700000,0.293750,0.000000e+00,-1.200000e+01
0.706250,0.293750,0.000000e+00,-1.200000e+01
0.712500,0.293750,0.000000e+00,-1.200000e+01
0.718750,0.293750,0.000000e+00,-1.200000e+01
0.725000,0.293750,0.000000e+00,-1.200000e+01
0.731250,0.293750,0.000000e+00,-1.200000e+01
0.737500,0.293750,0.000000e+00,-1.200000e+01
0.743750,0.293750,0.000000e+00,-1.200000e+01
0.750000,0.293750,0.000000e+00,-1.200000e+01
0.250000,0.300000,4.133115e-02,-1.383723e+00
0.256250,0.300000,4.149804e-02,-1.381972e+00
0.262500,0.300000,4.245277e-02,-1.372094e+00
0.268750,0.300000,4.414356e-02,-1.355133e+00
0.275000,0.300000,4.648975e-02,-1.332643e+00
0.281250,0.300000,4.939790e-02,-1.306291e+00
0.287500,0.300000,5.277528e-02,-1.277569e+00
0.293750,0.300000,5.653815e-02,-1.247658e+00
0.300000,0.300000,6.061523e-02,-1.217418e+00
0.306250,0.300000,6.494800e-02,-1.187434e+00
0.312500,0.300000,6.948938e-02,-1.158082e+00
0.318750,0.300000,7.451702e-02,-1.127745e+00
0.325000,0.300000,7.970411e-02,-1.098519e+00
0.331250,0.300000,8.502251e-02,-1.070466e+00
0.337500,0.300000,9.045020e-02,-1.043590e+00
0.343750,0.300000,9.596982e-02,-1.017865e+00
0.350000,0.300000,1.015676e-01,-9.932447e-01
0.356250,0.300000,1.072326e-01,-9.696730e-01
0.362500,0.300000,1.129561e-01,-9.470903e-01
0.368750,0.300000,1.187309e-01,-9.254361e-01
0.375000,0.300000,1.245514e-01,-9.046515e-01
0.381250,0.300000,1.308400e-01,-8.832594e-01
0.387500,0.300000,1.371651e-01,-8.627563e-01
0.393750,0.300000,1.435239e-01,-8.430757e-01
0.400000,0.300000,1.499143e-01,-8.241570e-01
0.406250,0.300000,1.563345e-01,-8.059451e-01
0.412500,0.300000,1.627834e-01,-7.883899e-01
0.418750,0.300000,1.692599e-01,-7.714459e-01
0.425000,0.300000,1.757633e-01,-7.550718e-01
0.431250,0.300000,1.822932e-01,-7.392296e-01
0.437500,0.300000,1.888492e-01,-7.238850e-01
0.443750,0.300000,1.956156e-01,-7.085965e-01
0.450000,0.300000,2.024133e-01,-6.937610e-01
0.456250,0.300000,2.092394e-01,-6.793565e-01
0.462500,0.300000,2.160916e-01,-6.653622e-01
0.468750,0.300000,2.229676e-01,-6.517583e-01
0.475000,0.300000,2.298655e-01,-6.385262e-01
0.481250,0.300000,2.367837e-01,-6.256481e-01
0.487500,0.300000,2.437207e-01,-6.131075e-01
0.493750,0.300000,2.506752e-01,-6.008887e-01
0.500000,0.300000,0.000000e+00,-1.200000e+01
0.506250,0.300000,0.000000e+00,-1.200000e+01
0.512500,0.300000,0.000000e+00,-1.200000e+01
0.518750,0.300000,0.000000e+00,-1.200000e+01
0.525000,0.300000,0.000000e+00,-1.200000e+01
0.531250,0.300000,0.000000e+00,-1.200000e+01
0.537500,0.300000,0.000000e+00,-1.200000e+01
0.543750,0.300000,0.000000e+00,-1.200000e+01
0.550000,0.300000,0.000000e+00,-1.200000e+01
0.556250,0.300000,0.000000e+00,-1.200000e+01
0.562500,0.300000,0.000000e+00,-1.200000e+01
0.568750,0.300000,0.000000e+00,-1.200000e+01
0.575000,0.300000,0.000000e+00,-1.200000e+01
0.581250,0.300000,0.000000e+00,-1.200000e+01
0.587500,0.300000,0.000000e+00,-1.200000e+01
0.593750,0.300000,0.000000e+00,-1.200000e+01
0.600000,0.300000,0.000000e+00,-1.200000e+01
0.606250,0.300000,0.000000e+00,-1.200000e+01
0.612500,0.300000,0.000000e+00,-1.200000e+01
0.618750,0.300000,0.000000e+00,-1.200000e+01
0.625000,0.300000,0.000000e+00,-1.200000e+01
0.631250,0.300000,0.000000e+00,-1.200000e+01
0.637500,0.300000,0.000000e+00,-1.200000e+01
0.643750,0.300000,0.000000e+00,-1.200000e+01
0.650000,0.300000,0.000000e+00,-1.200000e+01
0.656250,0.300000,0.000000e+00,-1.200000e+01
0.662500,0.300000,0.000000e+00,-1.200000e+01
0.668750,0.300000,0.000000e+00,-1.200000e+01
0.675000,0.300000,0.000000e+00,-1.200000e+01
0.681250,0.300000,0.000000e+00,-1.200000e+01
0.687500,0.300000,0.000000e+00,-1.200000e+01
0.693750,0.300000,0.000000e+00,-1.200000e+01
0.700000,0.300000,0.000000e+00,-1.200000e+01
0.706250,0.300000,0.000000e+00,-1.200000e+01
0.712500,0.300000,0.000000e+00,-1.200000e+01
0.718750,0.300000,0.000000e+00,-1.200000e+01
0.725000,0.300000,0.000000e+00,-1.200000e+01
0.731250,0.300000,0.000000e+00,-1.200000e+01
0.737500,0.300000,0.000000e+00,-1.200000e+01
0.743750,0.300000,0.000000e+00,-1.200000e+01
0.750000,0.300000,0.000000e+00,-1.200000e+01
0.250000,0.306250,4.004672e-02,-1.397433e+00
0.256250,0.306250,4.019226e-02,-1.395858e+00
0.262500,0.306250,4.117305e-02,-1.385387e+00
0.268750,0.306250,4.293111e-02,-1.367228e+00
0.275000,0.306250,4.537568e-02,-1.343177e+00
0.281250,0.306250,4.840264e-02,-1.315131e+00
0.287500,0.306250,5.191021e-02,-1.284747e+00
0.293750,0.306250,5.580804e-02,-1.253303e+00
0.300000,0.306250,6.002054e-02,-1.221700e+00
0.306250,0.306250,6.448660e-02,-1.190531e+00
0.312500,0.306250,6.915776e-02,-1.160159e+00
0.318750,0.306250,7.431471e-02,-1.128925e+00
0.325000,0.306250,7.962634e-02,-1.098943e+00
0.331250,0.306250,8.506461e-02,-1.070251e+00
0.337500,0.306250,9.060774e-02,-1.042835e+00
0.343750,0.306250,9.623866e-02,-1.016650e+00
0.350000,0.306250,1.019439e-01,-9.916386e-01
0.356250,0.306250,1.077129e-01,-9.677321e-01
0.362500,0.306250,1.135371e-01,-9.448620e-01
0.368750,0.306250,1.194097e-01,-9.229603e-01
0.375000,0.306250,1.253251e-01,-9.019618e-01
0.381250,0.306250,1.317319e-01,-8.803091e-01
0.387500,0.306250,1.381715e-01,-8.595816e-01
0.393750,0.306250,1.446416e-01,-8.397068e-01
0.400000,0.306250,1.511404e-01,-8.206194e-01
0.406250,0.306250,1.576666e-01,-8.022602e-01
0.412500,0.306250,1.642193e-01,-7.845759e-01
0.418750,0.306250,1.707976e-01,-7.675182e-01
0.425000,0.306250,1.774012e-01,-7.510435e-01
0.431250,0.306250,1.840297e-01,-7.351120e-01
0.437500,0.306250,1.906831e-01,-7.196878e-01
0.443750,0.306250,1.974649e-01,-7.045100e-01
0.450000,0.306250,2.042772e-01,-6.897801e-01
0.456250,0.306250,2.111172e-01,-6.754765e-01
0.462500,0.306250,2.179823e-01,-6.615787e-01
0.468750,0.306250,2.248706e-01,-6.480673e-01
0.475000,0.306250,2.317800e-01,-6.349241e-01
0.481250,0.306250,2.387089e-01,-6.221315e-01
0.487500,0.306250,2.456557e-01,-6.096732e-01
0.493750,0.306250,2.526191e-01,-5.975338e-01
0.500000,0.306250,0.000000e+00,-1.200000e+01
0.506250,0.306250,0.000000e+00,-1.200000e+01
0.512500,0.306250,0.000000e+00,-1.200000e+01
0.518750,0.306250,0.000000e+00,-1.200000e+01
0.525000,0.306250,0.000000e+00,-1.200000e+01
0.531250,0.306250,0.000000e+00,-1.200000e+01
0.537500,0.306250,0.000000e+00,-1.200000e+01
0.543750,0.306250,0.000000e+00,-1.200000e+01
0.550000,0.306250,0.000000e+00,-1.200000e+01
0.556250,0.306250,0.000000e+00,-1.200000e+01
0.562500,0.306250,0.000000e+00,-1.200000e+01
0.568750,0.306250,0.000000e+00,-1.200000e+01
0.575000,0.306250,0.000000e+00,-1.200000e+01
0.581250,0.306250,0.000000e+00,-1.200000e+01
0.587500,0.306250,0.000000e+00,-1.200000e+01
0.593750,0.306250,0.000000e+00,-1.200000e+01
0.600000,0.306250,0.000000e+00,-1.200000e+01
0.606250,0.306250,0.000000e+00,-1.200000e+01
0.612500,0.306250,0.000000e+00,-1.200000e+01
0.618750,0.306250,0.000000e+00,-1.200000e+01
0.625000,0.306250,0.000000e+00,-1.200000e+01
0.631250,0.306250,0.000000e+00,-1.200000e+01
0.637500,0.306250,0.000000e+00,-1.200000e+01
0.643750,0.306250,0.000000e+00,-1.200000e+01
0.650000,0.306250,0.000000e+00,-1.200000e+01
0.656250,0.306250,0.000000e+00,-1.200000e+01
0.662500,0.306250,0.000000e+00,-1.200000e+01
0.668750,0.306250,0.000000e+00,-1.200000e+01
0.675000,0.306250,0.000000e+00,-1.200000e+01
0.681250,0.306250,0.000000e+00,-1.200000e+01
0.687500,0.306250,0.000000e+00,-1.200000e+01
0.693750,0.306250,0.000000e+00,-1.200000e+01
0.700000,0.306250,0.000000e+00,-1.200000e+01
0.706250,0.306250,0.000000e+00,-1.200000e+01
0.712500,0.306250,0.000000e+00,-1.200000e+01
0.718750,0.306250,0.000000e+00,-1.200000e+01
0.725000,0.306250,0.000000e+00,-1.200000e+01
0.731250,0.306250,0.000000e+00,-1.200000e+01
0.737500,0.306250,0.000000e+00,-1.200000e+01
0.743750,0.306250,0.000000e+00,-1.200000e+01
0.750000,0.306250,0.000000e+00,-1.200000e+01
0.250000,0.312500,3.876763e-02,-1.411531e+00
0.256250,0.312500,3.888591e-02,-1.410208e+00
0.262500,0.312500,3.988972e-02,-1.399139e+00
0.268750,0.312500,4.171432e-02,-1.379715e+00
0.275000,0.312500,4.425775e-02,-1.354011e+00
0.281250,0.312500,4.740413e-02,-1.324184e+00
0.287500,0.312500,5.104201e-02,-1.292072e+00
0.293750,0.312500,5.507419e-02,-1.259052e+00
0.300000,0.312500,5.942076e-02,-1.226062e+00
0.306250,0.312500,6.401814e-02,-1.193697e+00
0.312500,0.312500,6.881667e-02,-1.162306e+00
0.318750,0.312500,7.409957e-02,-1.130184e+00
0.325000,0.312500,7.953213e-02,-1.099457e+00
0.331250,0.312500,8.508653e-02,-1.070139e+00
0.337500,0.312500,9.074128e-02,-1.042195e+00
0.343750,0.312500,9.647970e-02,-1.015564e+00
0.350000,0.312500,1.022887e-01,-9.901723e-01
0.356250,0.312500,1.081580e-01,-9.659415e-01
0.362500,0.312500,1.140792e-01,-9.427934e-01
0.368750,0.312500,1.200460e-01,-9.206523e-01
0.375000,0.312500,1.260529e-01,-8.994472e-01
0.381250,0.312500,1.325806e-01,-8.775201e-01
0.387500,0.312500,1.391377e-01,-8.565553e-01
0.393750,0.312500,1.457222e-01,-8.364742e-01
0.400000,0.312500,1.523328e-01,-8.172065e-01
0.406250,0.312500,1.589684e-01,-7.986891e-01
0.412500,0.312500,1.656284e-01,-7.808652e-01
0.418750,0.312500,1.723122e-01,-7.636840e-01
0.425000,0.312500,1.790196e-01,-7.470994e-01
0.431250,0.312500,1.857506e-01,-7.310698e-01
0.437500,0.312500,1.925052e-01,-7.155575e-01
0.443750,0.312500,1.992986e-01,-7.004957e-01
0.450000,0.312500,2.061218e-01,-6.858761e-01
0.456250,0.312500,2.129718e-01,-6.716778e-01
0.462500,0.312500,2.198464e-01,-6.578807e-01
0.468750,0.312500,2.267432e-01,-6.444657e-01
0.475000,0.312500,2.336604e-01,-6.314149e-01
0.481250,0.312500,2.405963e-01,-6.187111e-01
0.487500,0.312500,2.475494e-01,-6.063382e-01
0.493750,0.312500,2.545182e-01,-5.942811e-01
0.500000,0.312500,0.000000e+00,-1.200000e+01
0.506250,0.312500,0.000000e+00,-1.200000e+01
0.512500,0.312500,0.000000e+00,-1.200000e+01
0.518750,0.312500,0.000000e+00,-1.200000e+01
0.525000,0.312500,0.000000e+00,-1.200000e+01
0.531250,0.312500,0.000000e+00,-1.200000e+01
0.537500,0.312500,0.000000e+00,-1.200000e+01
0.543750,0.312500,0.000000e+00,-1.200000e+01
0.550000,0.312500,0.000000e+00,-1.200000e+01
0.556250,0.312500,0.000000e+00,-1.200000e+01
0.562500,0.312500,0.000000e+00,-1.200000e+01
0.568750,0.312500,0.000000e+00,-1.200000e+01
0.575000,0.312500,0.000000e+00,-1.200000e+01
0.581250,0.312500,0.000000e+00,-1.200000e+01
0.587500,0.312500,0.000000e+00,-1.200000e+01
0.593750,0.312500,0.000000e+00,-1.200000e+01
0.600000,0.312500,0.000000e+00,-1.200000e+01
0.606250,0.312500,0.000000e+00,-1.200000e+01
0.612500,0.312500,0.000000e+00,-1.200000e+01
0.618750,0.312500,0.000000e+00,-1.200000e+01
0.625000,0.312500,0.000000e+00,-1.200000e+01
0.631250,0.312500,0.000000e+00,-1.200000e+01
0.637500,0.312500,0.000000e+00,-1.200000e+01
0.643750,0.312500,0.000000e+00,-1.200000e+01
0.650000,0.312500,0.000000e+00,-1.200000e+01
0.656250,0.312500,0.000000e+00,-1.200000e+01
0.662500,0.312500,0.000000e+00,-1.200000e+01
0.668750,0.312500,0.000000e+00,-1.200000e+01
0.675000,0.312500,0.000000e+00,-1.200000e+01
0.681250,0.312500,0.000000e+00,-1.200000e+01
0.687500,0.312500,0.000000e+00,-1.200000e+01
0.693750,0.312500,0.000000e+00,-1.200000e+01
0.700000,0.312500,0.000000e+00,-1.200000e+01
0.706250,0.312500,0.000000e+00,-1.200000e+01
0.712500,0.312500,0.000000e+00,-1.200000e+01
0.718750,0.312500,0.000000e+00,-1.200000e+01
0.725000,0.312500,0.000000e+00,-1.200000e+01
0.731250,0.312500,0.000000e+00,-1.200000e+01
0.737500,0.312500,0.000000e+00,-1.200000e+01
0.743750,0.312500,0.000000e+00,-1.200000e+01
0.750000,0.312500,0.000000e+00,-1.200000e+01
0.250000,0.318750,3.797268e-02,-1.420529e+00
0.256250,0.318750,3.806490e-02,-1.419475e+00
0.262500,0.318750,3.908558e-02,-1.407983e+00
0.268750,0.318750,4.096447e-02,-1.387593e+00
0.275000,0.318750,4.359008e-02,-1.360612e+00
0.281250,0.318750,4.683657e-02,-1.329415e+00
0.287500,0.318750,5.058435e-02,-1.295984e+00
0.293750,0.318750,5.473051e-02,-1.261770e+00
0.300000,0.318750,5.919155e-02,-1.227740e+00
0.306250,0.318750,6.390182e-02,-1.194487e+00
0.312500,0.318750,6.881057e-02,-1.162345e+00
0.318750,0.318750,7.420278e-02,-1.129580e+00
0.325000,0.318750,7.973789e-02,-1.098335e+00
0.331250,0.318750,8.538885e-02,-1.068599e+00
0.337500,0.318750,9.113494e-02,-1.040315e+00
0.343750,0.318750,9.696015e-02,-1.013407e+00
0.350000,0.318750,1.028520e-01,-9.877873e-01
0.356250,0.318750,1.088007e-01,-9.633685e-01
0.362500,0.318750,1.147984e-01,-9.400642e-01
0.368750,0.318750,1.208390e-01,-9.177930e-01
0.375000,0.318750,1.269175e-01,-8.964786e-01
0.381250,0.318750,1.335480e-01,-8.743627e-01
0.387500,0.318750,1.402075e-01,-8.532289e-01
0.393750,0.318750,1.468939e-01,-8.329963e-01
0.400000,0.318750,1.536057e-01,-8.135925e-01
0.406250,0.318750,1.603419e-01,-7.949529e-01
0.412500,0.318750,1.671017e-01,-7.770192e-01
0.418750,0.318750,1.738844e-01,-7.597393e-01
0.425000,0.318750,1.806899e-01,-7.430661e-01
0.431250,0.318750,1.875180e-01,-7.269571e-01
0.437500,0.318750,1.943686e-01,-7.113738e-01
0.443750,0.318750,2.011743e-01,-6.964276e-01
0.450000,0.318750,2.080072e-01,-6.819217e-01
0.456250,0.318750,2.148653e-01,-6.678337e-01
0.462500,0.318750,2.217469e-01,-6.541425e-01
0.468750,0.318750,2.286503e-01,-6.408282e-01
0.475000,0.318750,2.355742e-01,-6.278723e-01
0.481250,0.318750,2.425173e-01,-6.152573e-01
0.487500,0.318750,2.494785e-01,-6.029669e-01
0.493750,0.318750,2.564568e-01,-5.909857e-01
0.500000,0.318750,0.000000e+00,-1.200000e+01
0.506250,0.318750,0.000000e+00,-1.200000e+01
0.512500,0.318750,0.000000e+00,-1.200000e+01
0.518750,0.318750,0.000000e+00,-1.200000e+01
0.525000,0.318750,0.000000e+00,-1.200000e+01
0.531250,0.318750,0.000000e+00,-1.200000e+01
0.537500,0.318750,0.000000e+00,-1.200000e+01
0.543750,0.318750,0.000000e+00,-1.200000e+01
0.550000,0.318750,0.000000e+00,-1.200000e+01
0.556250,0.318750,0.000000e+00,-1.200000e+01
0.562500,0.318750,0.000000e+00,-1.200000e+01
0.568750,0.318750,0.000000e+00,-1.200000e+01
0.575000,0.318750,0.000000e+00,-1.200000e+01
0.581250,0.318750,0.000000e+00,-1.200000e+01
0.587500,0.318750,0.000000e+00,-1.200000e+01
0.593750,0.318750,0.000000e+00,-1.200000e+01
0.600000,0.318750,0.000000e+00,-1.200000e+01
0.606250,0.318750,0.000000e+00,-1.200000e+01
0.612500,0.318750,0.000000e+00,-1.200000e+01
0.618750,0.318750,0.000000e+00,-1.200000e+01
0.625000,0.318750,0.000000e+00,-1.200000e+01
0.631250,0.318750,0.000000e+00,-1.200000e+01
0.637500,0.318750,0.000000e+00,-1.200000e+01
0.643750,0.318750,0.000000e+00,-1.200000e+01
0.650000,0.318750,0.000000e+00,-1.200000e+01
0.656250,0.318750,0.000000e+00,-1.200000e+01
0.662500,0.318750,0.000000e+00,-1.200000e+01
0.668750,0.318750,0.000000e+00,-1.200000e+01
0.675000,0.318750,0.000000e+00,-1.200000e+01
0.681250,0.318750,0.000000e+00,-1.200000e+01
0.687500,0.318750,0.000000e+00,-1.200000e+01
0.693750,0.318750,0.000000e+00,-1.200000e+01
0.700000,0.318750,0.000000e+00,-1.200000e+01
0.706250,0.318750,0.000000e+00,-1.200000e+01
0.712500,0.318750,0.000000e+00,-1.200000e+01
0.718750,0.318750,0.000000e+00,-1.200000e+01
0.725000,0.318750,0.000000e+00,-1.200000e+01
0.731250,0.318750,0.000000e+00,-1.200000e+01
0.737500,0.318750,0.000000e+00,-1.200000e+01
0.743750,0.318750,0.000000e+00,-1.200000e+01
0.750000,0.318750,0.000000e+00,-1.200000e+01
0.250000,0.325000,3.718430e-02,-1.429640e+00
0.256250,0.325000,3.724387e-02,-1.428945e+00
0.262500,0.325000,3.827557e-02,-1.417078e+00
0.268750,0.325000,4.020366e-02,-1.395734e+00
0.275000,0.325000,4.290673e-02,-1.367475e+00
0.281250,0.325000,4.624859e-02,-1.334901e+00
0.287500,0.325000,5.010128e-02,-1.300151e+00
0.293750,0.325000,5.435615e-02,-1.264751e+00
0.300000,0.325000,5.892615e-02,-1.229692e+00
0.306250,0.325000,6.374367e-02,-1.195563e+00
0.312500,0.325000,6.875694e-02,-1.162683e+00
0.318750,0.325000,7.425896e-02,-1.129251e+00
0.325000,0.325000,7.989757e-02,-1.097466e+00
0.331250,0.325000,8.564643e-02,-1.067291e+00
0.337500,0.325000,9.148552e-02,-1.038648e+00
0.343750,0.325000,9.739945e-02,-1.011443e+00
0.350000,0.325000,1.033763e-01,-9.855791e-01
0.356250,0.325000,1.094067e-01,-9.609561e-01
0.362500,0.325000,1.154833e-01,-9.374807e-01
0.368750,0.325000,1.216004e-01,-9.150651e-01
0.375000,0.325000,1.277531e-01,-8.936284e-01
0.381250,0.325000,1.344842e-01,-8.713288e-01
0.387500,0.325000,1.412437e-01,-8.500308e-01
0.393750,0.325000,1.480297e-01,-8.296511e-01
0.400000,0.325000,1.548406e-01,-8.101153e-01
0.406250,0.325000,1.616751e-01,-7.913570e-01
0.412500,0.325000,1.685324e-01,-7.733167e-01
0.418750,0.325000,1.754119e-01,-7.559410e-01
