x,y,z,logz
0.400000,0.675000,2.255569e-02,-1.646744e+00
0.406250,0.675000,2.542335e-02,-1.594767e+00
0.412500,0.675000,2.823951e-02,-1.549143e+00
0.418750,0.675000,3.096376e-02,-1.509146e+00
0.425000,0.675000,3.359474e-02,-1.473729e+00
0.431250,0.675000,3.613050e-02,-1.442126e+00
0.437500,0.675000,3.856858e-02,-1.413766e+00
0.443750,0.675000,4.090600e-02,-1.388213e+00
0.450000,0.675000,4.313933e-02,-1.365127e+00
0.456250,0.675000,4.526469e-02,-1.344240e+00
0.462500,0.675000,4.727782e-02,-1.325343e+00
0.468750,0.675000,4.917417e-02,-1.308263e+00
0.475000,0.675000,5.096153e-02,-1.292758e+00
0.481250,0.675000,5.288000e-02,-1.276709e+00
0.487500,0.675000,5.501382e-02,-1.259528e+00
0.493750,0.675000,5.735741e-02,-1.241410e+00
0.500000,0.675000,6.076864e-02,-1.216321e+00
0.506250,0.675000,6.255758e-02,-1.203720e+00
0.512500,0.675000,6.434043e-02,-1.191516e+00
0.518750,0.675000,6.606319e-02,-1.180040e+00
0.525000,0.675000,6.767789e-02,-1.169553e+00
0.531250,0.675000,6.917789e-02,-1.160033e+00
0.537500,0.675000,7.055780e-02,-1.151455e+00
0.543750,0.675000,7.182256e-02,-1.143739e+00
0.550000,0.675000,7.297620e-02,-1.136819e+00
0.556250,0.675000,7.402184e-02,-1.130640e+00
0.562500,0.675000,7.496291e-02,-1.125154e+00
0.568750,0.675000,7.580309e-02,-1.120313e+00
0.575000,0.675000,7.654626e-02,-1.116076e+00
0.581250,0.675000,7.719648e-02,-1.112403e+00
0.587500,0.675000,7.775793e-02,-1.109255e+00
0.593750,0.675000,7.823491e-02,-1.106599e+00
0.600000,0.675000,7.863184e-02,-1.104402e+00
0.606250,0.675000,7.895318e-02,-1.102630e+00
0.612500,0.675000,7.921161e-02,-1.101211e+00
0.618750,0.675000,7.943507e-02,-1.099988e+00
0.625000,0.675000,7.962612e-02,-1.098944e+00
0.631250,0.675000,7.978572e-02,-1.098075e+00
0.637500,0.675000,7.991512e-02,-1.097371e+00
0.643750,0.675000,8.001581e-02,-1.096824e+00
0.650000,0.675000,8.008956e-02,-1.096424e+00
0.656250,0.675000,8.013837e-02,-1.096160e+00
0.662500,0.675000,8.016448e-02,-1.096018e+00
0.668750,0.675000,8.017038e-02,-1.095986e+00
0.675000,0.675000,8.015877e-02,-1.096049e+00
0.681250,0.675000,8.013261e-02,-1.096191e+00
0.687500,0.675000,8.009504e-02,-1.096394e+00
0.693750,0.675000,8.004945e-02,-1.096642e+00
0.700000,0.675000,7.999943e-02,-1.096913e+00
0.706250,0.675000,7.994877e-02,-1.097188e+00
0.712500,0.675000,7.990148e-02,-1.097445e+00
0.718750,0.675000,7.986174e-02,-1.097661e+00
0.725000,0.675000,7.983392e-02,-1.097813e+00
0.731250,0.675000,7.982254e-02,-1.097874e+00
0.737500,0.675000,7.983230e-02,-1.097821e+00
0.743750,0.675000,7.986800e-02,-1.097627e+00
0.750000,0.675000,7.993456e-02,-1.097265e+00
0.250000,0.681250,5.801281e-02,-1.236476e+00
0.256250,0.681250,5.431180e-02,-1.265106e+00
0.262500,0.681250,5.067794e-02,-1.295181e+00
0.268750,0.681250,4.711009e-02,-1.326886e+00
0.275000,0.681250,4.360724e-02,-1.360441e+00
0.281250,0.681250,4.016850e-02,-1.396114e+00
0.287500,0.681250,3.679328e-02,-1.434232e+00
0.293750,0.681250,3.348133e-02,-1.475197e+00
0.300000,0.681250,3.023303e-02,-1.519518e+00
0.306250,0.681250,2.704970e-02,-1.567838e+00
0.312500,0.681250,2.393420e-02,-1.620981e+00
0.318750,0.681250,2.089201e-02,-1.680020e+00
0.325000,0.681250,1.793328e-02,-1.746340e+00
0.331250,0.681250,1.507697e-02,-1.821686e+00
0.337500,0.681250,1.235989e-02,-1.907985e+00
0.343750,0.681250,9.857735e-03,-2.006223e+00
0.350000,0.681250,7.734213e-03,-2.111584e+00
0.356250,0.681250,6.327550e-03,-2.198764e+00
0.362500,0.681250,6.102283e-03,-2.214508e+00
0.368750,0.681250,7.133217e-03,-2.146715e+00
0.375000,0.681250,8.972094e-03,-2.047106e+00
0.381250,0.681250,1.121032e-02,-1.950382e+00
0.387500,0.681250,1.363993e-02,-1.865188e+00
0.393750,0.681250,1.616583e-02,-1.791402e+00
0.400000,0.681250,1.874288e-02,-1.727164e+00
0.406250,0.681250,2.134817e-02,-1.670639e+00
0.412500,0.681250,2.391922e-02,-1.621253e+00
0.418750,0.681250,2.641267e-02,-1.578188e+00
0.425000,0.681250,2.882431e-02,-1.540241e+00
0.431250,0.681250,3.115042e-02,-1.506536e+00
0.437500,0.681250,3.338736e-02,-1.476418e+00
0.443750,0.681250,3.553141e-02,-1.449388e+00
0.450000,0.681250,3.757864e-02,-1.425059e+00
0.456250,0.681250,3.952490e-02,-1.403129e+00
0.462500,0.681250,4.136583e-02,-1.383358e+00
0.468750,0.681250,4.309682e-02,-1.365555e+00
0.475000,0.681250,4.472575e-02,-1.349442e+00
0.481250,0.681250,4.649373e-02,-1.332606e+00
0.487500,0.681250,4.849011e-02,-1.314347e+00
0.493750,0.681250,5.071520e-02,-1.294862e+00
0.500000,0.681250,5.402312e-02,-1.267420e+00
0.506250,0.681250,5.575219e-02,-1.253738e+00
0.512500,0.681250,5.746899e-02,-1.240566e+00
0.518750,0.681250,5.913062e-02,-1.228188e+00
0.525000,0.681250,6.069607e-02,-1.216839e+00
0.531250,0.681250,6.216166e-02,-1.206477e+00
0.537500,0.681250,6.352469e-02,-1.197057e+00
0.543750,0.681250,6.478843e-02,-1.188503e+00
0.550000,0.681250,6.595514e-02,-1.180751e+00
0.556250,0.681250,6.702659e-02,-1.173753e+00
0.562500,0.681250,6.800480e-02,-1.167460e+00
0.568750,0.681250,6.889197e-02,-1.161831e+00
0.575000,0.681250,6.969049e-02,-1.156827e+00
0.581250,0.681250,7.040288e-02,-1.152410e+00
0.587500,0.681250,7.103177e-02,-1.148547e+00
0.593750,0.681250,7.157990e-02,-1.145209e+00
0.600000,0.681250,7.205008e-02,-1.142366e+00
0.606250,0.681250,7.244518e-02,-1.139991e+00
0.612500,0.681250,7.277732e-02,-1.138004e+00
0.618750,0.681250,7.307691e-02,-1.136220e+00
0.625000,0.681250,7.334676e-02,-1.134619e+00
0.631250,0.681250,7.358794e-02,-1.133193e+00
0.637500,0.681250,7.380178e-02,-1.131933e+00
0.643750,0.681250,7.398991e-02,-1.130828e+00
0.650000,0.681250,7.415422e-02,-1.129864e+00
0.656250,0.681250,7.429686e-02,-1.129030e+00
0.662500,0.681250,7.442025e-02,-1.128309e+00
0.668750,0.681250,7.452702e-02,-1.127686e+00
0.675000,0.681250,7.462004e-02,-1.127145e+00
0.681250,0.681250,7.470243e-02,-1.126665e+00
0.687500,0.681250,7.477751e-02,-1.126229e+00
0.693750,0.681250,7.484879e-02,-1.125815e+00
0.700000,0.681250,7.492003e-02,-1.125402e+00
0.706250,0.681250,7.499513e-02,-1.124967e+00
0.712500,0.681250,7.507820e-02,-1.124486e+00
0.718750,0.681250,7.517349e-02,-1.123935e+00
0.725000,0.681250,7.528542e-02,-1.123289e+00
0.731250,0.681250,7.541853e-02,-1.122522e+00
0.737500,0.681250,7.557747e-02,-1.121608e+00
0.743750,0.681250,7.576697e-02,-1.120520e+00
0.750000,0.681250,7.599182e-02,-1.119233e+00
0.250000,0.687500,5.943083e-02,-1.225988e+00
0.256250,0.687500,5.586143e-02,-1.252888e+00
0.262500,0.687500,5.236109e-02,-1.280991e+00
0.268750,0.687500,4.892896e-02,-1.310434e+00
0.275000,0.687500,4.556431e-02,-1.341375e+00
0.281250,0.687500,4.226665e-02,-1.374002e+00
0.287500,0.687500,3.903579e-02,-1.408537e+00
0.293750,0.687500,3.587201e-02,-1.445244e+00
0.300000,0.687500,3.277622e-02,-1.484441e+00
0.306250,0.687500,2.975029e-02,-1.526509e+00
0.312500,0.687500,2.679756e-02,-1.571905e+00
0.318750,0.687500,2.392362e-02,-1.621173e+00
0.325000,0.687500,2.113767e-02,-1.674943e+00
0.331250,0.687500,1.845489e-02,-1.733888e+00
0.337500,0.687500,1.590071e-02,-1.798584e+00
0.343750,0.687500,1.351865e-02,-1.869067e+00
0.350000,0.687500,1.138459e-02,-1.943683e+00
0.356250,0.687500,9.628815e-03,-2.016427e+00
0.362500,0.687500,8.452323e-03,-2.073024e+00
0.368750,0.687500,8.075789e-03,-2.092815e+00
0.375000,0.687500,8.574614e-03,-2.066785e+00
0.381250,0.687500,9.792426e-03,-2.009110e+00
0.387500,0.687500,1.148505e-02,-1.939867e+00
0.393750,0.687500,1.346124e-02,-1.870915e+00
0.400000,0.687500,1.560367e-02,-1.806773e+00
0.406250,0.687500,1.784497e-02,-1.748484e+00
0.412500,0.687500,2.009894e-02,-1.696827e+00
0.418750,0.687500,2.230900e-02,-1.651520e+00
0.425000,0.687500,2.446187e-02,-1.611510e+00
0.431250,0.687500,2.654812e-02,-1.575966e+00
0.437500,0.687500,2.856038e-02,-1.544236e+00
0.443750,0.687500,3.049245e-02,-1.515808e+00
0.450000,0.687500,3.233871e-02,-1.490277e+00
0.456250,0.687500,3.409387e-02,-1.467324e+00
0.462500,0.687500,3.575279e-02,-1.446690e+00
0.468750,0.687500,3.731038e-02,-1.428170e+00
0.475000,0.687500,3.877409e-02,-1.411458e+00
0.481250,0.687500,4.038422e-02,-1.393788e+00
0.487500,0.687500,4.223288e-02,-1.374349e+00
0.493750,0.687500,4.432412e-02,-1.353360e+00
0.500000,0.687500,4.754738e-02,-1.322873e+00
0.506250,0.687500,4.921653e-02,-1.307889e+00
0.512500,0.687500,5.086883e-02,-1.293548e+00
0.518750,0.687500,5.247000e-02,-1.280089e+00
0.525000,0.687500,5.398521e-02,-1.267725e+00
0.531250,0.687500,5.541322e-02,-1.256387e+00
0.537500,0.687500,5.675369e-02,-1.246006e+00
0.543750,0.687500,5.800975e-02,-1.236499e+00
0.550000,0.687500,5.918234e-02,-1.227808e+00
0.556250,0.687500,6.027200e-02,-1.219884e+00
0.562500,0.687500,6.127942e-02,-1.212685e+00
0.568750,0.687500,6.220552e-02,-1.206171e+00
0.575000,0.687500,6.305132e-02,-1.200306e+00
0.581250,0.687500,6.381799e-02,-1.195057e+00
0.587500,0.687500,6.450678e-02,-1.190395e+00
0.593750,0.687500,6.511903e-02,-1.186292e+00
0.600000,0.687500,6.565615e-02,-1.182725e+00
0.606250,0.687500,6.611961e-02,-1.179670e+00
0.612500,0.687500,6.652108e-02,-1.177041e+00
0.618750,0.687500,6.689325e-02,-1.174618e+00
0.625000,0.687500,6.723915e-02,-1.172378e+00
0.631250,0.687500,6.755989e-02,-1.170311e+00
0.637500,0.687500,6.785687e-02,-1.168406e+00
0.643750,0.687500,6.813181e-02,-1.166650e+00
0.650000,0.687500,6.838671e-02,-1.165028e+00
0.656250,0.687500,6.862384e-02,-1.163525e+00
0.662500,0.687500,6.884571e-02,-1.162123e+00
0.668750,0.687500,6.905509e-02,-1.160804e+00
0.675000,0.687500,6.925499e-02,-1.159549e+00
0.681250,0.687500,6.944862e-02,-1.158336e+00
0.687500,0.687500,6.963941e-02,-1.157145e+00
0.693750,0.687500,6.983099e-02,-1.155952e+00
0.700000,0.687500,7.002716e-02,-1.154733e+00
0.706250,0.687500,7.023189e-02,-1.153466e+00
0.712500,0.687500,7.044930e-02,-1.152123e+00
0.718750,0.687500,7.068365e-02,-1.150681e+00
0.725000,0.687500,7.093930e-02,-1.149113e+00
0.731250,0.687500,7.122070e-02,-1.147394e+00
0.737500,0.687500,7.153235e-02,-1.145498e+00
0.743750,0.687500,7.187880e-02,-1.143399e+00
0.750000,0.687500,7.226460e-02,-1.141074e+00
0.250000,0.693750,6.089836e-02,-1.215394e+00
0.256250,0.693750,5.746630e-02,-1.240587e+00
0.262500,0.693750,5.410503e-02,-1.266762e+00
0.268750,0.693750,5.081389e-02,-1.294018e+00
0.275000,0.693750,4.759239e-02,-1.322462e+00
0.281250,0.693750,4.444031e-02,-1.352223e+00
0.287500,0.693750,4.135774e-02,-1.383443e+00
0.293750,0.693750,3.834521e-02,-1.416289e+00
0.300000,0.693750,3.540389e-02,-1.450949e+00
0.306250,0.693750,3.253578e-02,-1.487639e+00
0.312500,0.693750,2.974412e-02,-1.526599e+00
0.318750,0.693750,2.703387e-02,-1.568092e+00
0.325000,0.693750,2.441256e-02,-1.612387e+00
0.331250,0.693750,2.189156e-02,-1.659723e+00
0.337500,0.693750,1.948803e-02,-1.710232e+00
0.343750,0.693750,1.722804e-02,-1.763764e+00
0.350000,0.693750,1.515131e-02,-1.819550e+00
0.356250,0.693750,1.331763e-02,-1.875573e+00
0.362500,0.693750,1.181318e-02,-1.927633e+00
0.368750,0.693750,1.074901e-02,-1.968631e+00
0.375000,0.693750,1.023623e-02,-1.989860e+00
0.381250,0.693750,1.033273e-02,-1.985785e+00
0.387500,0.693750,1.100177e-02,-1.958537e+00
0.393750,0.693750,1.213213e-02,-1.916063e+00
0.400000,0.693750,1.359578e-02,-1.866596e+00
0.406250,0.693750,1.528644e-02,-1.815694e+00
0.412500,0.693750,1.708438e-02,-1.767401e+00
0.418750,0.693750,1.890715e-02,-1.723374e+00
0.425000,0.693750,2.072221e-02,-1.683564e+00
0.431250,0.693750,2.250740e-02,-1.647675e+00
0.437500,0.693750,2.424683e-02,-1.615345e+00
0.443750,0.693750,2.592846e-02,-1.586223e+00
0.450000,0.693750,2.754263e-02,-1.559995e+00
0.456250,0.693750,2.908119e-02,-1.536388e+00
0.462500,0.693750,3.053699e-02,-1.515174e+00
0.468750,0.693750,3.190348e-02,-1.496162e+00
0.475000,0.693750,3.318694e-02,-1.479033e+00
0.481250,0.693750,3.462449e-02,-1.460617e+00
0.487500,0.693750,3.630839e-02,-1.439993e+00
0.493750,0.693750,3.824413e-02,-1.417435e+00
0.500000,0.693750,4.139891e-02,-1.383011e+00
0.506250,0.693750,4.300522e-02,-1.366479e+00
0.512500,0.693750,4.459211e-02,-1.350742e+00
0.518750,0.693750,4.613129e-02,-1.336004e+00
0.525000,0.693750,4.759332e-02,-1.322454e+00
0.531250,0.693750,4.897873e-02,-1.309992e+00
0.537500,0.693750,5.028912e-02,-1.298526e+00
0.543750,0.693750,5.152908e-02,-1.287948e+00
0.550000,0.693750,5.269872e-02,-1.278200e+00
0.556250,0.693750,5.379741e-02,-1.269239e+00
0.562500,0.693750,5.482472e-02,-1.261024e+00
0.568750,0.693750,5.578036e-02,-1.253519e+00
0.575000,0.693750,5.666420e-02,-1.246691e+00
0.581250,0.693750,5.747618e-02,-1.240512e+00
0.587500,0.693750,5.821636e-02,-1.234955e+00
0.593750,0.693750,5.888487e-02,-1.229996e+00
0.600000,0.693750,5.948191e-02,-1.225615e+00
0.606250,0.693750,6.000772e-02,-1.221793e+00
0.612500,0.693750,6.047366e-02,-1.218434e+00
0.618750,0.693750,6.091451e-02,-1.215279e+00
0.625000,0.693750,6.133344e-02,-1.212303e+00
0.631250,0.693750,6.173156e-02,-1.209493e+00
0.637500,0.693750,6.211029e-02,-1.206836e+00
0.643750,0.693750,6.247139e-02,-1.204319e+00
0.650000,0.693750,6.281691e-02,-1.201923e+00
0.656250,0.693750,6.314918e-02,-1.199632e+00
0.662500,0.693750,6.347080e-02,-1.197426e+00
0.668750,0.693750,6.378459e-02,-1.195284e+00
0.675000,0.693750,6.409361e-02,-1.193185e+00
0.681250,0.693750,6.440114e-02,-1.191106e+00
0.687500,0.693750,6.471065e-02,-1.189024e+00
0.693750,0.693750,6.502577e-02,-1.186914e+00
0.700000,0.693750,6.535030e-02,-1.184752e+00
0.706250,0.693750,6.568818e-02,-1.182513e+00
0.712500,0.693750,6.604345e-02,-1.180170e+00
0.718750,0.693750,6.642026e-02,-1.177699e+00
0.725000,0.693750,6.682280e-02,-1.175075e+00
0.731250,0.693750,6.725532e-02,-1.172273e+00
0.737500,0.693750,6.772209e-02,-1.169270e+00
0.743750,0.693750,6.822734e-02,-1.166042e+00
0.750000,0.693750,6.877526e-02,-1.162568e+00
0.250000,0.700000,6.241718e-02,-1.204696e+00
0.256250,0.700000,5.912789e-02,-1.228208e+00
0.262500,0.700000,5.591082e-02,-1.252504e+00
0.268750,0.700000,5.276545e-02,-1.277650e+00
0.275000,0.700000,4.969144e-02,-1.303718e+00
0.281250,0.700000,4.668869e-02,-1.330788e+00
0.287500,0.700000,4.375742e-02,-1.358948e+00
0.293750,0.700000,4.089823e-02,-1.388295e+00
0.300000,0.700000,3.811226e-02,-1.418935e+00
0.306250,0.700000,3.540135e-02,-1.450980e+00
0.312500,0.700000,3.276825e-02,-1.484547e+00
0.318750,0.700000,3.021698e-02,-1.519749e+00
0.325000,0.700000,2.775326e-02,-1.556686e+00
0.331250,0.700000,2.538516e-02,-1.595420e+00
0.337500,0.700000,2.312399e-02,-1.635937e+00
0.343750,0.700000,2.098557e-02,-1.678079e+00
0.350000,0.700000,1.899189e-02,-1.721432e+00
0.356250,0.700000,1.717315e-02,-1.765150e+00
0.362500,0.700000,1.556983e-02,-1.807716e+00
0.368750,0.700000,1.423350e-02,-1.846688e+00
0.375000,0.700000,1.322390e-02,-1.878640e+00
0.381250,0.700000,1.259892e-02,-1.899667e+00
0.387500,0.700000,1.239731e-02,-1.906672e+00
0.393750,0.700000,1.262176e-02,-1.898880e+00
0.400000,0.700000,1.323529e-02,-1.878267e+00
0.406250,0.700000,1.417429e-02,-1.848499e+00
0.412500,0.700000,1.532978e-02,-1.814464e+00
0.418750,0.700000,1.660750e-02,-1.779696e+00
0.425000,0.700000,1.795521e-02,-1.745809e+00
0.431250,0.700000,1.933401e-02,-1.713678e+00
0.437500,0.700000,2.071491e-02,-1.683717e+00
0.443750,0.700000,2.207604e-02,-1.656079e+00
0.450000,0.700000,2.340039e-02,-1.630777e+00
0.456250,0.700000,2.467440e-02,-1.607753e+00
0.462500,0.700000,2.588686e-02,-1.586921e+00
0.468750,0.700000,2.702823e-02,-1.568182e+00
0.475000,0.700000,2.810224e-02,-1.551259e+00
0.481250,0.700000,2.933927e-02,-1.532551e+00
0.487500,0.700000,3.082863e-02,-1.511046e+00
0.493750,0.700000,3.257490e-02,-1.487117e+00
0.500000,0.700000,3.567025e-02,-1.447694e+00
0.506250,0.700000,3.720495e-02,-1.429399e+00
0.512500,0.700000,3.872049e-02,-1.412059e+00
0.518750,0.700000,4.019171e-02,-1.395864e+00
0.525000,0.700000,4.159364e-02,-1.380973e+00
0.531250,0.700000,4.292772e-02,-1.367262e+00
0.537500,0.700000,4.419700e-02,-1.354607e+00
0.543750,0.700000,4.540918e-02,-1.342856e+00
0.550000,0.700000,4.656404e-02,-1.331949e+00
0.556250,0.700000,4.765991e-02,-1.321847e+00
0.562500,0.700000,4.869530e-02,-1.312513e+00
0.568750,0.700000,4.966889e-02,-1.303916e+00
0.575000,0.700000,5.057950e-02,-1.296026e+00
0.581250,0.700000,5.142603e-02,-1.288817e+00
0.587500,0.700000,5.220752e-02,-1.282267e+00
0.593750,0.700000,5.292305e-02,-1.276355e+00
0.600000,0.700000,5.357177e-02,-1.271064e+00
0.606250,0.700000,5.415292e-02,-1.266378e+00
0.612500,0.700000,5.467762e-02,-1.262190e+00
0.618750,0.700000,5.518254e-02,-1.258198e+00
0.625000,0.700000,5.567093e-02,-1.254372e+00
0.631250,0.700000,5.614379e-02,-1.250698e+00
0.637500,0.700000,5.660251e-02,-1.247164e+00
0.643750,0.700000,5.704881e-02,-1.243753e+00
0.650000,0.700000,5.748472e-02,-1.240448e+00
0.656250,0.700000,5.791257e-02,-1.237227e+00
0.662500,0.700000,5.833493e-02,-1.234071e+00
0.668750,0.700000,5.875465e-02,-1.230958e+00
0.675000,0.700000,5.917475e-02,-1.227864e+00
0.681250,0.700000,5.959847e-02,-1.224765e+00
0.687500,0.700000,6.002923e-02,-1.221637e+00
0.693750,0.700000,6.047058e-02,-1.218456e+00
0.700000,0.700000,6.092622e-02,-1.215196e+00
0.706250,0.700000,6.139992e-02,-1.211832e+00
0.712500,0.700000,6.189555e-02,-1.208341e+00
0.718750,0.700000,6.241702e-02,-1.204697e+00
0.725000,0.700000,6.296827e-02,-1.200878e+00
0.731250,0.700000,6.355321e-02,-1.196862e+00
0.737500,0.700000,6.417575e-02,-1.192629e+00
0.743750,0.700000,6.483969e-02,-1.188159e+00
0.750000,0.700000,6.554877e-02,-1.183435e+00
0.250000,0.706250,6.398909e-02,-1.193894e+00
0.256250,0.706250,6.084767e-02,-1.215756e+00
0.262500,0.706250,5.777957e-02,-1.238226e+00
0.268750,0.706250,5.478429e-02,-1.261344e+00
0.275000,0.706250,5.186156e-02,-1.285154e+00
0.281250,0.706250,4.901129e-02,-1.309704e+00
0.287500,0.706250,4.623366e-02,-1.335042e+00
0.293750,0.706250,4.352917e-02,-1.361220e+00
0.300000,0.706250,4.089877e-02,-1.388290e+00
0.306250,0.706250,3.834388e-02,-1.416304e+00
0.312500,0.706250,3.586663e-02,-1.445309e+00
0.318750,0.706250,3.346995e-02,-1.475345e+00
0.325000,0.706250,3.115788e-02,-1.506432e+00
0.331250,0.706250,2.893582e-02,-1.538564e+00
0.337500,0.706250,2.681096e-02,-1.571688e+00
0.343750,0.706250,2.479276e-02,-1.605675e+00
0.350000,0.706250,2.289355e-02,-1.640287e+00
0.356250,0.706250,2.112921e-02,-1.675117e+00
0.362500,0.706250,1.951978e-02,-1.709525e+00
0.368750,0.706250,1.808991e-02,-1.742564e+00
0.375000,0.706250,1.686844e-02,-1.772925e+00
0.381250,0.706250,1.588678e-02,-1.798964e+00
0.387500,0.706250,1.517518e-02,-1.818866e+00
0.393750,0.706250,1.475712e-02,-1.830999e+00
0.400000,0.706250,1.464315e-02,-1.834366e+00
0.406250,0.706250,1.482682e-02,-1.828952e+00
0.412500,0.706250,1.525547e-02,-1.816574e+00
0.418750,0.706250,1.586639e-02,-1.799522e+00
0.425000,0.706250,1.661491e-02,-1.779502e+00
0.431250,0.706250,1.746011e-02,-1.757953e+00
0.437500,0.706250,1.836656e-02,-1.735972e+00
0.443750,0.706250,1.930458e-02,-1.714340e+00
0.450000,0.706250,2.024969e-02,-1.693582e+00
0.456250,0.706250,2.118168e-02,-1.674040e+00
0.462500,0.706250,2.208381e-02,-1.655926e+00
0.468750,0.706250,2.294198e-02,-1.639369e+00
0.475000,0.706250,2.375576e-02,-1.624231e+00
0.481250,0.706250,2.474258e-02,-1.606555e+00
0.487500,0.706250,2.598530e-02,-1.585272e+00
0.493750,0.706250,2.748579e-02,-1.560892e+00
0.500000,0.706250,3.051224e-02,-1.515526e+00
0.506250,0.706250,3.195502e-02,-1.495461e+00
0.512500,0.706250,3.338345e-02,-1.476469e+00
0.518750,0.706250,3.477214e-02,-1.458769e+00
0.525000,0.706250,3.609943e-02,-1.442500e+00
0.531250,0.706250,3.736652e-02,-1.427517e+00
0.537500,0.706250,3.857724e-02,-1.413669e+00
0.543750,0.706250,3.974416e-02,-1.400727e+00
0.550000,0.706250,4.086718e-02,-1.388625e+00
0.556250,0.706250,4.194364e-02,-1.377334e+00
0.562500,0.706250,4.297109e-02,-1.366824e+00
0.568750,0.706250,4.394725e-02,-1.357068e+00
0.575000,0.706250,4.486999e-02,-1.348044e+00
0.581250,0.706250,4.573734e-02,-1.339729e+00
0.587500,0.706250,4.654738e-02,-1.332105e+00
0.593750,0.706250,4.729834e-02,-1.325154e+00
0.600000,0.706250,4.798849e-02,-1.318863e+00
0.606250,0.706250,4.861618e-02,-1.313219e+00
0.612500,0.706250,4.919243e-02,-1.308102e+00
0.618750,0.706250,4.975554e-02,-1.303159e+00
0.625000,0.706250,5.030867e-02,-1.298357e+00
0.631250,0.706250,5.085265e-02,-1.293686e+00
0.637500,0.706250,5.138870e-02,-1.289132e+00
0.643750,0.706250,5.191841e-02,-1.284679e+00
0.650000,0.706250,5.244369e-02,-1.280307e+00
0.656250,0.706250,5.296677e-02,-1.275996e+00
0.662500,0.706250,5.349012e-02,-1.271726e+00
0.668750,0.706250,5.401645e-02,-1.267474e+00
0.675000,0.706250,5.454867e-02,-1.263216e+00
0.681250,0.706250,5.508987e-02,-1.258928e+00
0.687500,0.706250,5.564330e-02,-1.254587e+00
0.693750,0.706250,5.621231e-02,-1.250169e+00
0.700000,0.706250,5.680035e-02,-1.245649e+00
0.706250,0.706250,5.741095e-02,-1.241005e+00
0.712500,0.706250,5.804765e-02,-1.236215e+00
0.718750,0.706250,5.871402e-02,-1.231258e+00
0.725000,0.706250,5.941360e-02,-1.226114e+00
0.731250,0.706250,6.014988e-02,-1.220765e+00
0.737500,0.706250,6.092628e-02,-1.215195e+00
0.743750,0.706250,6.174611e-02,-1.209390e+00
0.750000,0.706250,6.261255e-02,-1.203339e+00
0.250000,0.712500,6.561592e-02,-1.182991e+00
0.256250,0.712500,6.262717e-02,-1.203237e+00
0.262500,0.712500,5.971241e-02,-1.223935e+00
0.268750,0.712500,5.687115e-02,-1.245108e+00
0.275000,0.712500,5.410302e-02,-1.266778e+00
0.281250,0.712500,5.140786e-02,-1.288971e+00
0.287500,0.712500,4.878568e-02,-1.311708e+00
0.293750,0.712500,4.623678e-02,-1.335012e+00
0.300000,0.712500,4.376172e-02,-1.358906e+00
0.306250,0.712500,4.136146e-02,-1.383404e+00
0.312500,0.712500,3.903737e-02,-1.408519e+00
0.318750,0.712500,3.679137e-02,-1.434254e+00
0.325000,0.712500,3.462599e-02,-1.460598e+00
0.331250,0.712500,3.254456e-02,-1.487522e+00
0.337500,0.712500,3.055133e-02,-1.514970e+00
0.343750,0.712500,2.865170e-02,-1.542850e+00
0.350000,0.712500,2.685235e-02,-1.571018e+00
0.356250,0.712500,2.516152e-02,-1.599263e+00
0.362500,0.712500,2.358919e-02,-1.627287e+00
0.368750,0.712500,2.214715e-02,-1.654682e+00
0.375000,0.712500,2.084901e-02,-1.680914e+00
0.381250,0.712500,1.970985e-02,-1.705317e+00
0.387500,0.712500,1.874543e-02,-1.727105e+00
0.393750,0.712500,1.797100e-02,-1.745428e+00
0.400000,0.712500,1.739945e-02,-1.759464e+00
0.406250,0.712500,1.703919e-02,-1.768551e+00
0.412500,0.712500,1.687174e-02,-1.772840e+00
0.418750,0.712500,1.686930e-02,-1.772903e+00
0.425000,0.712500,1.701120e-02,-1.769265e+00
0.431250,0.712500,1.727367e-02,-1.762615e+00
0.437500,0.712500,1.763164e-02,-1.753707e+00
0.443750,0.712500,1.806032e-02,-1.743275e+00
0.450000,0.712500,1.853624e-02,-1.731978e+00
0.456250,0.712500,1.903788e-02,-1.720381e+00
0.462500,0.712500,1.954589e-02,-1.708944e+00
0.468750,0.712500,2.004306e-02,-1.698036e+00
0.475000,0.712500,2.052471e-02,-1.687723e+00
0.481250,0.712500,2.118533e-02,-1.673965e+00
0.487500,0.712500,2.209792e-02,-1.655649e+00
0.493750,0.712500,2.326202e-02,-1.633353e+00
0.500000,0.712500,2.616734e-02,-1.582240e+00
0.506250,0.712500,2.747698e-02,-1.561031e+00
0.512500,0.712500,2.878464e-02,-1.540839e+00
0.518750,0.712500,3.006069e-02,-1.522001e+00
0.525000,0.712500,3.128520e-02,-1.504661e+00
0.531250,0.712500,3.245754e-02,-1.488684e+00
0.537500,0.712500,3.358128e-02,-1.473903e+00
0.543750,0.712500,3.467558e-02,-1.459976e+00
0.550000,0.712500,3.574087e-02,-1.446835e+00
0.556250,0.712500,3.677344e-02,-1.434466e+00
0.562500,0.712500,3.776986e-02,-1.422855e+00
0.568750,0.712500,3.872692e-02,-1.411987e+00
0.575000,0.712500,3.964158e-02,-1.401849e+00
0.581250,0.712500,4.051101e-02,-1.392427e+00
0.587500,0.712500,4.133247e-02,-1.383709e+00
0.593750,0.712500,4.210337e-02,-1.375683e+00
