# loss=eq26 uniform_same_level eps=1e-12; h1_rel_val_median=median over FULL val set vs analytic u*_c (h1_rel, host)
level_N,iteration,train_loss,val_eta2,h1_rel_val_median
128,279,1.587360e-01,2.018039e-01,3.568940e-04
128,280,1.841501e-01,1.760635e-01,2.962892e-04
128,281,1.771905e-01,1.317817e-01,2.474716e-04
128,282,1.488622e-01,1.415207e-01,2.469107e-04
128,283,1.499222e-01,1.455619e-01,2.653821e-04
128,284,1.540900e-01,1.537011e-01,2.799032e-04
128,285,1.556082e-01,1.240480e-01,2.482676e-04
128,286,1.357897e-01,1.260865e-01,2.433555e-04
128,287,1.426650e-01,1.252611e-01,2.450074e-04
128,288,1.414448e-01,1.338011e-01,2.473340e-04
128,289,1.443901e-01,1.302506e-01,2.565027e-04
128,290,1.577113e-01,1.287246e-01,2.471182e-04
128,291,1.399544e-01,1.273053e-01,2.367440e-04
128,292,1.365329e-01,1.273071e-01,2.465995e-04
128,293,1.393526e-01,1.267942e-01,2.377298e-04
128,294,1.402295e-01,1.252597e-01,2.335325e-04
128,295,1.413395e-01,1.239632e-01,2.426651e-04
128,296,1.523626e-01,1.365977e-01,2.424524e-04
128,297,1.484418e-01,1.318362e-01,2.517263e-04
128,298,1.479970e-01,1.267337e-01,2.423431e-04
128,299,1.416492e-01,1.312901e-01,2.542131e-04
128,300,1.433128e-01,1.247432e-01,2.485208e-04
128,301,1.353157e-01,1.230465e-01,2.451697e-04
128,302,1.315218e-01,1.221907e-01,2.408234e-04
128,303,1.363876e-01,1.198653e-01,2.367680e-04
128,304,1.424913e-01,1.271818e-01,2.425883e-04
128,305,1.390044e-01,1.241700e-01,2.397755e-04
128,306,1.475390e-01,1.571045e-01,2.921010e-04
128,307,1.588068e-01,1.262970e-01,2.333422e-04
128,308,1.451594e-01,1.248818e-01,2.373912e-04
128,309,1.402352e-01,1.299361e-01,2.393420e-04
128,310,1.426460e-01,1.243620e-01,2.350159e-04
128,311,1.397553e-01,1.245211e-01,2.299268e-04
128,312,1.482912e-01,1.253422e-01,2.445616e-04
128,313,1.439950e-01,1.308947e-01,2.394214e-04
128,314,1.442741e-01,1.375222e-01,2.577450e-04
128,315,1.397669e-01,1.355044e-01,2.547885e-04
128,316,1.726549e-01,1.386916e-01,2.602178e-04
128,317,1.506806e-01,1.268798e-01,2.363060e-04
128,318,1.337267e-01,1.252421e-01,2.305198e-04
128,319,1.444842e-01,1.222793e-01,2.343056e-04
128,320,1.364719e-01,1.231521e-01,2.371806e-04
128,321,1.367358e-01,1.236883e-01,2.387948e-04
128,322,1.349470e-01,1.253778e-01,2.412171e-04
128,323,1.368417e-01,1.241413e-01,2.415694e-04
128,324,1.286909e-01,1.223297e-01,2.375465e-04
128,325,1.346302e-01,1.219102e-01,2.416846e-04
128,326,1.463776e-01,1.223967e-01,2.381781e-04
128,327,1.498500e-01,1.191799e-01,2.349439e-04
128,328,1.429982e-01,1.324232e-01,2.512674e-04
128,329,1.418317e-01,1.206503e-01,2.352564e-04
128,330,1.340144e-01,1.191910e-01,2.341759e-04
128,331,1.338282e-01,1.220653e-01,2.405426e-04
128,332,1.322453e-01,1.224715e-01,2.367788e-04
128,333,1.443758e-01,1.356787e-01,2.407539e-04
128,334,1.377785e-01,1.200376e-01,2.343522e-04
128,335,1.321130e-01,1.194726e-01,2.320204e-04
128,336,1.338431e-01,1.219450e-01,2.350408e-04
128,337,1.300999e-01,1.200324e-01,2.344545e-04
128,338,1.408711e-01,1.190777e-01,2.344017e-04
128,339,1.341098e-01,1.207286e-01,2.334697e-04
128,340,1.361138e-01,1.197182e-01,2.338234e-04
128,341,1.368946e-01,1.229343e-01,2.380697e-04
128,342,1.326179e-01,1.207674e-01,2.330622e-04
128,343,1.477660e-01,1.261051e-01,2.428063e-04
