x,y,z
0.683544,0.037975,1.911659e-02
0.696203,0.037975,1.923764e-02
0.708861,0.037975,1.934493e-02
0.721519,0.037975,1.943845e-02
0.734177,0.037975,1.952085e-02
0.746835,0.037975,1.959699e-02
0.759494,0.037975,1.966699e-02
0.772152,0.037975,1.973086e-02
0.784810,0.037975,1.978858e-02
0.797468,0.037975,1.984063e-02
0.810127,0.037975,1.988921e-02
0.822785,0.037975,1.993460e-02
0.835443,0.037975,1.997679e-02
0.848101,0.037975,2.001579e-02
0.860759,0.037975,2.005160e-02
0.873418,0.037975,2.008508e-02
0.886076,0.037975,2.011673e-02
0.898734,0.037975,2.014654e-02
0.911392,0.037975,2.017452e-02
0.924051,0.037975,2.020067e-02
0.936709,0.037975,2.022511e-02
0.949367,0.037975,2.024837e-02
0.962025,0.037975,2.027050e-02
0.974684,0.037975,2.029150e-02
0.987342,0.037975,2.031136e-02
1.000000,0.037975,2.033010e-02
0.000000,0.050633,0.000000e+00
0.012658,0.050633,2.028032e-05
0.025316,0.050633,4.412083e-05
0.037975,0.050633,7.152153e-05
0.050633,0.050633,1.024824e-04
0.063291,0.050633,1.370035e-04
0.075949,0.050633,1.750848e-04
0.088608,0.050633,2.167262e-04
0.101266,0.050633,2.619279e-04
0.113924,0.050633,3.106897e-04
0.126582,0.050633,3.630118e-04
0.139241,0.050633,4.188940e-04
0.151899,0.050633,4.783364e-04
0.164557,0.050633,5.413390e-04
0.177215,0.050633,6.079018e-04
0.189873,0.050633,6.780248e-04
0.202532,0.050633,7.517080e-04
0.215190,0.050633,8.289514e-04
0.227848,0.050633,9.097549e-04
0.240506,0.050633,9.941187e-04
0.253165,0.050633,1.082043e-03
0.265823,0.050633,1.178919e-03
0.278481,0.050633,1.296369e-03
0.291139,0.050633,1.434787e-03
0.303797,0.050633,1.594172e-03
0.316456,0.050633,1.774526e-03
0.329114,0.050633,1.975847e-03
0.341772,0.050633,2.198136e-03
0.354430,0.050633,2.441393e-03
0.367089,0.050633,2.725134e-03
0.379747,0.050633,3.082928e-03
0.392405,0.050633,3.515356e-03
0.405063,0.050633,4.022417e-03
0.417722,0.050633,4.623355e-03
0.430380,0.050633,5.410472e-03
0.443038,0.050633,6.395846e-03
0.455696,0.050633,7.621444e-03
0.468354,0.050633,9.198154e-03
0.481013,0.050633,1.112852e-02
0.493671,0.050633,1.337978e-02
0.506329,0.050633,1.576790e-02
0.518987,0.050633,1.799455e-02
0.531646,0.050633,1.992829e-02
0.544304,0.050633,2.151674e-02
0.556962,0.050633,2.275032e-02
0.569620,0.050633,2.370418e-02
0.582278,0.050633,2.450071e-02
0.594937,0.050633,2.514164e-02
0.607595,0.050633,2.563023e-02
0.620253,0.050633,2.603822e-02
0.632911,0.050633,2.639502e-02
0.645570,0.050633,2.670065e-02
0.658228,0.050633,2.695509e-02
0.670886,0.050633,2.716852e-02
0.683544,0.050633,2.736161e-02
0.696203,0.050633,2.753497e-02
0.708861,0.050633,2.768861e-02
0.721519,0.050633,2.782253e-02
0.734177,0.050633,2.794049e-02
0.746835,0.050633,2.804951e-02
0.759494,0.050633,2.814972e-02
0.772152,0.050633,2.824113e-02
0.784810,0.050633,2.832375e-02
0.797468,0.050633,2.839825e-02
0.810127,0.050633,2.846777e-02
0.822785,0.050633,2.853272e-02
0.835443,0.050633,2.859310e-02
0.848101,0.050633,2.864890e-02
0.860759,0.050633,2.870015e-02
0.873418,0.050633,2.874805e-02
0.886076,0.050633,2.879333e-02
0.898734,0.050633,2.883599e-02
0.911392,0.050633,2.887602e-02
0.924051,0.050633,2.891343e-02
0.936709,0.050633,2.894840e-02
0.949367,0.050633,2.898168e-02
0.962025,0.050633,2.901334e-02
0.974684,0.050633,2.904337e-02
0.987342,0.050633,2.907179e-02
1.000000,0.050633,2.909858e-02
0.000000,0.063291,0.000000e+00
0.012658,0.063291,2.688616e-05
0.025316,0.063291,5.853451e-05
0.037975,0.063291,9.494503e-05
0.050633,0.063291,1.361177e-04
0.063291,0.063291,1.820526e-04
0.075949,0.063291,2.327497e-04
0.088608,0.063291,2.882089e-04
0.101266,0.063291,3.484303e-04
0.113924,0.063291,4.134139e-04
0.126582,0.063291,4.831597e-04
0.139241,0.063291,5.576676e-04
0.151899,0.063291,6.369377e-04
0.164557,0.063291,7.209700e-04
0.177215,0.063291,8.097645e-04
0.189873,0.063291,9.033212e-04
0.202532,0.063291,1.001640e-03
0.215190,0.063291,1.104721e-03
0.227848,0.063291,1.212564e-03
0.240506,0.063291,1.325170e-03
0.253165,0.063291,1.442537e-03
0.265823,0.063291,1.571875e-03
0.278481,0.063291,1.728715e-03
0.291139,0.063291,1.913585e-03
0.303797,0.063291,2.126486e-03
0.316456,0.063291,2.367416e-03
0.329114,0.063291,2.636377e-03
0.341772,0.063291,2.933367e-03
0.354430,0.063291,3.258388e-03
0.367089,0.063291,3.637513e-03
0.379747,0.063291,4.115589e-03
0.392405,0.063291,4.693394e-03
0.405063,0.063291,5.370926e-03
0.417722,0.063291,6.173871e-03
0.430380,0.063291,7.225430e-03
0.443038,0.063291,8.541724e-03
0.455696,0.063291,1.017874e-02
0.468354,0.063291,1.228443e-02
0.481013,0.063291,1.486216e-02
0.493671,0.063291,1.786816e-02
0.506329,0.063291,2.105683e-02
0.518987,0.063291,2.402999e-02
0.531646,0.063291,2.661226e-02
0.544304,0.063291,2.873364e-02
0.556962,0.063291,3.038135e-02
0.569620,0.063291,3.165564e-02
0.582278,0.063291,3.271984e-02
0.594937,0.063291,3.357623e-02
0.607595,0.063291,3.422916e-02
0.620253,0.063291,3.477443e-02
0.632911,0.063291,3.525128e-02
0.645570,0.063291,3.565973e-02
0.658228,0.063291,3.599978e-02
0.670886,0.063291,3.628500e-02
0.683544,0.063291,3.654303e-02
0.696203,0.063291,3.677469e-02
0.708861,0.063291,3.697998e-02
0.721519,0.063291,3.715890e-02
0.734177,0.063291,3.731649e-02
0.746835,0.063291,3.746211e-02
0.759494,0.063291,3.759597e-02
0.772152,0.063291,3.771807e-02
0.784810,0.063291,3.782842e-02
0.797468,0.063291,3.792790e-02
0.810127,0.063291,3.802074e-02
0.822785,0.063291,3.810748e-02
0.835443,0.063291,3.818810e-02
0.848101,0.063291,3.826261e-02
0.860759,0.063291,3.833103e-02
0.873418,0.063291,3.839499e-02
0.886076,0.063291,3.845545e-02
0.898734,0.063291,3.851240e-02
0.911392,0.063291,3.856585e-02
0.924051,0.063291,3.861580e-02
0.936709,0.063291,3.866249e-02
0.949367,0.063291,3.870692e-02
0.962025,0.063291,3.874918e-02
0.974684,0.063291,3.878927e-02
0.987342,0.063291,3.882719e-02
1.000000,0.063291,3.886294e-02
0.000000,0.075949,0.000000e+00
0.012658,0.075949,3.410632e-05
0.025316,0.075949,7.430158e-05
0.037975,0.075949,1.205858e-04
0.050633,0.075949,1.729589e-04
0.063291,0.075949,2.314210e-04
0.075949,0.075949,2.959720e-04
0.088608,0.075949,3.666120e-04
0.101266,0.075949,4.433409e-04
0.113924,0.075949,5.261587e-04
0.126582,0.075949,6.150655e-04
0.139241,0.075949,7.100612e-04
0.151899,0.075949,8.111459e-04
0.164557,0.075949,9.183195e-04
0.177215,0.075949,1.031582e-03
0.189873,0.075949,1.150934e-03
0.202532,0.075949,1.276374e-03
0.215190,0.075949,1.407903e-03
0.227848,0.075949,1.545522e-03
0.240506,0.075949,1.689229e-03
0.253165,0.075949,1.839025e-03
0.265823,0.075949,2.004120e-03
0.278481,0.075949,2.204362e-03
0.291139,0.075949,2.440424e-03
0.303797,0.075949,2.712307e-03
0.316456,0.075949,3.020010e-03
0.329114,0.075949,3.363533e-03
0.341772,0.075949,3.742877e-03
0.354430,0.075949,4.158041e-03
0.367089,0.075949,4.642329e-03
0.379747,0.075949,5.253022e-03
0.392405,0.075949,5.991111e-03
0.405063,0.075949,6.856597e-03
0.417722,0.075949,7.882258e-03
0.430380,0.075949,9.225324e-03
0.443038,0.075949,1.090637e-02
0.455696,0.075949,1.299682e-02
0.468354,0.075949,1.568541e-02
0.481013,0.075949,1.897642e-02
0.493671,0.075949,2.281393e-02
0.506329,0.075949,2.688454e-02
0.518987,0.075949,3.068016e-02
0.531646,0.075949,3.397700e-02
0.544304,0.075949,3.668563e-02
0.556962,0.075949,3.878976e-02
0.569620,0.075949,4.041728e-02
0.582278,0.075949,4.177654e-02
0.594937,0.075949,4.287049e-02
0.607595,0.075949,4.370465e-02
0.620253,0.075949,4.440129e-02
0.632911,0.075949,4.501054e-02
0.645570,0.075949,4.553238e-02
0.658228,0.075949,4.596683e-02
0.670886,0.075949,4.633122e-02
0.683544,0.075949,4.666086e-02
0.696203,0.075949,4.695680e-02
0.708861,0.075949,4.721903e-02
0.721519,0.075949,4.744756e-02
0.734177,0.075949,4.764883e-02
0.746835,0.075949,4.783481e-02
0.759494,0.075949,4.800576e-02
0.772152,0.075949,4.816168e-02
0.784810,0.075949,4.830257e-02
0.797468,0.075949,4.842959e-02
0.810127,0.075949,4.854813e-02
0.822785,0.075949,4.865886e-02
0.835443,0.075949,4.876179e-02
0.848101,0.075949,4.885691e-02
0.860759,0.075949,4.894426e-02
0.873418,0.075949,4.902591e-02
0.886076,0.075949,4.910308e-02
0.898734,0.075949,4.917578e-02
0.911392,0.075949,4.924402e-02
0.924051,0.075949,4.930777e-02
0.936709,0.075949,4.936738e-02
0.949367,0.075949,4.942409e-02
0.962025,0.075949,4.947802e-02
0.974684,0.075949,4.952919e-02
0.987342,0.075949,4.957758e-02
1.000000,0.075949,4.962320e-02
0.000000,0.088608,0.000000e+00
0.012658,0.088608,4.194078e-05
0.025316,0.088608,9.142204e-05
0.037975,0.088608,1.484438e-04
0.050633,0.088608,2.130060e-04
0.063291,0.088608,2.851087e-04
0.075949,0.088608,3.647519e-04
0.088608,0.088608,4.519355e-04
0.101266,0.088608,5.466597e-04
0.113924,0.088608,6.489243e-04
0.126582,0.088608,7.587294e-04
0.139241,0.088608,8.760749e-04
0.151899,0.088608,1.000961e-03
0.164557,0.088608,1.133388e-03
0.177215,0.088608,1.273355e-03
0.189873,0.088608,1.420862e-03
0.202532,0.088608,1.575910e-03
0.215190,0.088608,1.738498e-03
0.227848,0.088608,1.908627e-03
0.240506,0.088608,2.086297e-03
0.253165,0.088608,2.271507e-03
0.265823,0.088608,2.475656e-03
0.278481,0.088608,2.723311e-03
0.291139,0.088608,3.015304e-03
0.303797,0.088608,3.351636e-03
0.316456,0.088608,3.732307e-03
0.329114,0.088608,4.157317e-03
0.341772,0.088608,4.626666e-03
0.354430,0.088608,5.140353e-03
0.367089,0.088608,5.739583e-03
0.379747,0.088608,6.495226e-03
0.392405,0.088608,7.408509e-03
0.405063,0.088608,8.479430e-03
0.417722,0.088608,9.748517e-03
0.430380,0.088608,1.141015e-02
0.443038,0.088608,1.348978e-02
0.455696,0.088608,1.607567e-02
0.468354,0.088608,1.940108e-02
0.481013,0.088608,2.347128e-02
0.493671,0.088608,2.821707e-02
0.506329,0.088608,3.325102e-02
